1	18	2015-03-24	M
2862	33	2013-06-07	M
2863	14	2016-01-21	M
2864	54	2016-03-16	M
2865	1	2015-03-03	M
2866	43	2015-09-13	M
2867	30	2013-11-04	M
2868	1	2014-06-15	M
2869	68	2016-09-27	M
2870	1	2016-06-18	M
2871	52	2015-10-30	M
2872	1	2016-09-04	M
2873	70	2016-12-13	M
2874	32	2017-04-02	M
2875	19	2016-12-24	M
2876	52	2013-04-22	M
2877	37	2015-06-04	M
2878	1	2017-06-14	M
2879	15	2017-10-14	M
2880	71	2013-06-16	M
2881	70	2013-01-04	M
2882	44	2016-07-20	M
2883	77	2017-06-29	M
2884	1	2013-02-08	M
2885	1	2016-09-04	M
2886	1	2014-04-08	M
2887	76	2016-07-13	M
2888	19	2016-05-23	M
2889	8	2016-03-23	M
2890	69	2016-02-07	M
2891	42	2017-05-28	M
2892	64	2017-12-16	M
2893	39	2016-02-08	M
2894	17	2013-08-28	M
2895	19	2013-03-09	M
2896	29	2013-03-30	M
2897	51	2017-10-11	M
2898	54	2016-11-23	M
2899	40	2017-04-03	M
2900	20	2017-05-14	M
2901	1	2017-04-09	M
2902	32	2013-01-28	M
2903	38	2014-05-19	M
2904	13	2016-03-20	M
2905	74	2014-10-03	M
2906	49	2016-09-20	M
2907	70	2013-09-09	M
2908	61	2017-03-16	M
2909	58	2016-04-04	M
2910	68	2017-10-21	M
2911	33	2015-02-25	M
2912	74	2014-07-30	M
2913	8	2013-12-28	M
2914	4	2016-09-08	M
2915	57	2013-07-23	M
2916	6	2016-12-03	M
2917	68	2016-08-08	M
2918	15	2017-12-05	T
2919	77	2015-05-10	M
2920	73	2017-11-13	M
2921	54	2016-09-21	M
2922	16	2014-06-06	M
2923	43	2015-01-10	M
2924	56	2014-10-16	M
2925	1	2013-01-10	M
2926	50	2013-01-14	M
2927	37	2017-08-04	M
2928	55	2013-12-14	M
2929	51	2016-04-06	M
2930	1	2016-08-24	M
2931	36	2015-05-04	M
2932	72	2013-05-04	M
2933	10	2013-06-18	M
2934	1	2016-10-08	M
2935	68	2015-05-15	M
2936	3	2016-03-27	M
2937	1	2017-02-25	M
2938	1	2013-08-04	M
2939	5	2017-06-28	M
2940	54	2013-06-24	M
2942	44	2017-09-24	M
2944	22	2016-01-11	M
2945	6	2016-07-11	M
2946	54	2016-05-07	M
2947	57	2016-08-09	M
2949	1	2014-10-21	M
2950	62	2016-06-28	M
2951	44	2013-09-06	M
2952	65	2017-04-28	M
2953	1	2016-09-02	M
2954	1	2017-04-08	M
2955	67	2016-09-27	M
2956	15	2017-06-10	M
2957	25	2015-07-28	M
2958	48	2013-09-19	M
2959	8	2014-02-25	M
2960	19	2014-09-20	M
2961	9	2016-07-12	M
2962	1	2013-05-30	M
2963	31	2016-12-09	M
2964	72	2017-01-09	M
2965	6	2015-10-10	M
2966	33	2017-03-27	M
2967	38	2016-11-13	M
2968	15	2015-02-05	M
2969	29	2015-05-26	M
2970	60	2013-01-22	M
2971	76	2013-12-23	W
2972	12	2013-11-23	M
2973	23	2016-08-15	M
2974	9	2013-03-13	M
2976	13	2016-08-19	M
2977	28	2016-06-20	M
2978	74	2015-01-06	M
2979	10	2017-11-22	M
2980	66	2013-12-09	M
2981	46	2017-01-11	M
2982	19	2016-06-04	M
2983	42	2016-07-25	M
2985	71	2013-04-06	M
2986	63	2016-04-09	M
2987	18	2013-09-16	M
2988	66	2016-10-14	T
2989	4	2013-11-28	M
2990	30	2016-09-16	M
2991	19	2013-05-22	M
2992	43	2017-07-11	M
2993	1	2016-02-13	W
2994	77	2016-05-03	M
2995	51	2016-12-14	M
2996	54	2014-05-17	M
2997	40	2017-09-09	M
2998	21	2017-11-09	M
2999	66	2016-10-08	M
3000	28	2013-07-14	M
3001	1	2013-03-24	M
3003	18	2013-11-27	M
3004	11	2016-08-22	M
3005	42	2017-01-11	T
3006	64	2015-01-01	M
3007	16	2013-02-02	M
3008	72	2013-02-27	M
3009	1	2016-01-26	M
3010	46	2015-09-13	M
3011	64	2013-09-01	M
3012	49	2017-04-18	M
3013	73	2017-12-09	M
3014	75	2015-03-03	W
3015	19	2016-06-15	M
3016	26	2016-02-23	M
3017	75	2014-08-12	M
3018	34	2016-12-03	M
3019	33	2016-04-21	M
3020	3	2016-08-09	M
3021	10	2016-04-20	M
3022	64	2016-10-30	M
3023	35	2017-10-14	M
3024	1	2016-12-18	M
3025	25	2017-12-27	M
3026	24	2013-02-18	M
3027	62	2016-04-29	M
3028	27	2013-09-15	M
3029	42	2016-12-24	M
3030	65	2014-06-22	M
3031	51	2017-03-10	M
3032	5	2013-06-07	M
3033	69	2017-12-10	M
3035	15	2013-08-16	W
3036	10	2014-04-10	M
3037	44	2014-05-26	M
3038	10	2016-04-28	M
3039	1	2013-12-10	M
3040	17	2016-08-03	M
3041	70	2016-04-04	M
3042	10	2013-09-16	M
3043	1	2016-12-29	M
3044	72	2016-09-14	M
3045	1	2015-06-08	M
3046	74	2017-08-11	M
3047	16	2013-02-17	M
3048	74	2017-12-26	W
3049	61	2014-09-08	M
3050	60	2013-05-08	M
3051	9	2016-01-01	M
3052	44	2017-04-26	M
3053	11	2013-08-23	M
3055	15	2016-05-26	M
3056	55	2013-12-22	M
3057	9	2017-07-23	M
3058	44	2014-10-23	M
3059	1	2017-02-15	M
3060	73	2017-06-09	M
3061	76	2015-11-08	M
3062	17	2017-08-15	M
3063	72	2013-05-26	M
3064	40	2013-05-23	M
3066	74	2016-08-12	M
3067	46	2017-01-30	M
3068	59	2013-04-25	M
3069	66	2013-03-20	M
3070	56	2017-08-21	M
3071	41	2016-10-03	M
3072	8	2013-06-05	M
3074	74	2014-10-08	W
3075	71	2017-06-25	M
3076	54	2013-03-27	M
3077	64	2017-04-16	M
3078	1	2013-07-16	M
3079	18	2016-02-26	M
3080	57	2015-10-29	M
3082	33	2017-11-16	M
3083	66	2017-03-18	M
3084	59	2016-01-28	W
3085	66	2017-07-03	M
3086	1	2013-11-02	M
3087	15	2013-12-04	M
3088	18	2016-03-08	M
3089	12	2016-07-02	W
3090	1	2016-12-10	M
3091	3	2013-11-11	M
3092	46	2015-12-20	M
3093	16	2016-11-21	M
3094	56	2013-12-20	M
3096	68	2013-06-29	M
3097	66	2017-08-14	M
3098	1	2016-09-16	M
3099	70	2013-05-20	M
3100	65	2017-06-22	M
3101	1	2014-02-27	M
3102	33	2017-11-23	M
3103	1	2017-09-21	T
3104	1	2017-04-29	M
3105	37	2017-11-21	M
3106	12	2017-09-26	W
3107	5	2013-11-20	M
3108	53	2013-03-14	M
3109	18	2015-04-08	M
3110	48	2017-01-12	M
3111	60	2015-11-08	M
3112	38	2014-08-12	M
3113	67	2013-08-16	M
3114	1	2016-06-15	M
3115	14	2016-03-27	M
3116	54	2016-04-05	M
3117	33	2013-02-24	M
3118	48	2016-03-10	M
3119	33	2017-05-02	M
3120	1	2016-06-20	M
3121	46	2016-03-08	M
3122	74	2017-05-12	M
3124	6	2015-06-13	M
3125	37	2016-12-16	M
3126	17	2016-09-03	M
3127	66	2013-08-08	M
3128	1	2015-01-06	M
3129	5	2013-12-05	M
3130	13	2016-03-20	M
3131	21	2015-10-23	M
3132	56	2015-10-08	M
3133	66	2013-06-14	M
3134	48	2014-04-29	M
3135	72	2013-12-27	M
3136	69	2013-08-07	M
3137	39	2016-12-15	M
3138	37	2016-03-24	M
3139	12	2015-08-30	M
3140	3	2017-05-13	M
3141	1	2015-01-06	W
3142	2	2014-09-14	M
3143	38	2016-10-18	M
3144	67	2016-03-09	M
3145	4	2013-12-03	M
3146	68	2013-10-26	M
3147	54	2015-04-05	M
3148	33	2015-11-19	M
3149	57	2016-06-27	M
3151	6	2016-02-21	M
3152	1	2013-07-16	M
3153	2	2016-07-05	M
3154	1	2017-07-02	M
3155	28	2016-08-29	M
3156	1	2017-11-16	T
3157	77	2013-09-10	M
3158	71	2016-10-03	M
3160	22	2014-06-19	M
3161	48	2016-08-26	M
3162	63	2016-05-18	W
3163	41	2017-05-24	M
3164	33	2013-12-24	M
3166	71	2013-08-10	M
3167	18	2014-08-08	M
3168	39	2013-02-20	M
3169	19	2017-12-19	M
3170	1	2016-01-12	M
3171	61	2013-09-28	M
3172	77	2017-05-27	M
3173	39	2013-05-15	M
3174	65	2017-12-10	M
3175	50	2016-10-08	M
3176	26	2017-03-26	M
3177	74	2016-11-12	M
3178	4	2016-04-27	M
3179	71	2016-09-20	M
3180	1	2016-06-18	M
3181	42	2013-05-16	M
3182	6	2016-12-20	M
3183	45	2014-04-01	M
3184	1	2014-02-18	M
3185	45	2017-07-29	M
3186	10	2015-05-28	M
3187	59	2017-12-20	M
3188	24	2017-02-20	M
3189	29	2015-11-29	M
3190	1	2016-12-30	M
3191	72	2016-09-17	M
3192	18	2016-07-28	M
3193	74	2016-02-27	M
3194	11	2017-04-19	M
3195	40	2013-09-02	M
3196	1	2013-12-13	M
3197	1	2013-12-25	M
3199	66	2016-06-06	M
3200	17	2015-10-20	T
3201	4	2014-04-17	M
3202	8	2017-06-04	M
3203	23	2015-08-07	M
3204	61	2016-07-13	M
3205	1	2015-12-17	M
3206	38	2016-06-22	M
3208	29	2017-08-04	M
3209	45	2017-12-10	M
3210	1	2013-05-17	M
3211	72	2017-06-09	M
3212	70	2013-07-25	M
3213	51	2013-04-12	M
3214	67	2017-05-10	M
3216	3	2015-08-11	M
3217	75	2017-04-23	T
3218	41	2013-11-14	M
3219	1	2016-03-26	M
3220	29	2013-08-14	M
3221	5	2013-08-17	M
3222	4	2013-07-21	M
3223	1	2013-12-07	M
3224	55	2016-11-10	M
3225	1	2013-11-01	M
3226	65	2014-08-28	M
3227	1	2016-06-24	M
3228	29	2016-10-30	M
3229	64	2015-11-18	M
3230	1	2015-03-11	M
3231	73	2015-04-18	M
3232	37	2016-10-02	M
3233	31	2015-03-03	M
3234	1	2015-09-16	M
3235	8	2015-01-26	M
3236	52	2017-02-20	M
3237	20	2013-10-02	M
3238	47	2016-01-07	M
3239	5	2016-06-19	M
3240	35	2016-05-29	W
3241	44	2013-07-16	M
3242	28	2017-03-02	M
3243	1	2013-11-10	M
3244	56	2015-01-14	M
3245	45	2017-06-26	M
3246	54	2013-06-14	M
3247	61	2016-04-11	M
3248	77	2016-05-11	M
3249	74	2016-10-11	M
3250	1	2015-01-06	M
3251	59	2015-05-18	M
3252	12	2015-06-12	M
3253	71	2014-03-15	T
3254	36	2015-08-27	M
3255	1	2013-09-15	M
3256	40	2016-11-19	M
3258	53	2013-06-05	M
3259	1	2014-04-11	M
3260	68	2013-03-25	M
3261	1	2013-07-07	M
3262	23	2017-06-22	M
3263	44	2016-03-07	M
3264	70	2013-10-23	M
3265	52	2016-03-30	T
3266	14	2017-03-29	M
3267	64	2013-07-21	M
3268	21	2013-09-20	M
3269	37	2015-09-03	M
3270	30	2015-08-08	M
3271	8	2016-10-12	M
3272	53	2016-08-30	M
3273	74	2015-12-29	M
3274	76	2017-09-17	M
3275	74	2014-06-29	M
3276	1	2017-12-29	M
3277	36	2013-07-12	M
3278	4	2016-01-02	M
3279	46	2014-12-17	W
3280	1	2016-04-24	M
3281	1	2017-08-06	M
3282	1	2016-11-24	M
3283	68	2013-03-26	M
3284	64	2013-05-17	M
3285	43	2016-05-12	M
3286	8	2016-02-26	M
3287	18	2013-07-26	M
3288	54	2014-09-15	M
3289	1	2014-06-02	M
3290	19	2016-12-09	M
3291	45	2016-11-16	M
3292	1	2013-12-21	M
3293	1	2017-08-08	M
3294	75	2016-04-09	M
3296	67	2016-03-15	M
3297	53	2015-02-17	M
3298	29	2013-08-04	M
3299	11	2017-05-16	W
3300	71	2017-09-19	M
3301	14	2016-04-25	M
3302	21	2013-03-02	M
3303	1	2015-11-17	M
3304	36	2017-01-16	M
3305	13	2015-12-09	M
3306	75	2013-08-24	M
3307	30	2014-03-13	M
3308	40	2016-04-02	M
3309	66	2013-11-20	M
3310	25	2013-09-15	M
3311	8	2016-08-18	M
3312	30	2016-12-04	M
3314	25	2016-10-14	M
3315	23	2015-08-24	M
3316	28	2013-05-06	M
3317	4	2015-10-04	M
3318	62	2016-06-25	M
3319	56	2013-08-29	M
3320	1	2015-12-01	M
3321	17	2015-04-18	M
3322	65	2016-03-20	W
3323	13	2013-09-08	M
3324	3	2017-10-17	M
3325	11	2017-11-03	M
3326	5	2013-11-11	M
3327	45	2013-04-16	M
3328	1	2017-03-17	M
3329	3	2016-10-12	M
3330	76	2015-07-08	M
3331	16	2017-02-20	M
3332	17	2017-03-25	M
3333	44	2017-11-27	M
3334	67	2016-07-09	M
3335	35	2016-02-18	M
3336	51	2014-09-19	M
3337	58	2017-02-22	T
3338	25	2015-12-24	M
3339	1	2016-09-27	M
3342	59	2017-10-06	M
3343	1	2017-08-03	M
3344	70	2017-05-15	M
3345	22	2013-12-08	M
3346	1	2017-07-25	M
3347	4	2016-08-19	M
3348	4	2014-12-08	M
3349	47	2016-03-28	M
3350	74	2016-07-13	M
3351	70	2016-03-08	M
3352	42	2013-11-08	M
3353	74	2016-08-27	M
3354	63	2013-11-05	M
3355	70	2014-02-26	M
3357	54	2015-07-26	M
3358	44	2016-02-21	M
3359	8	2016-07-30	M
3360	71	2017-11-10	M
3361	45	2013-08-26	M
3362	73	2015-01-25	M
3363	30	2015-06-24	M
3364	21	2014-12-08	W
3365	11	2017-11-18	M
3366	68	2016-03-02	M
3367	1	2013-04-01	M
3368	24	2015-09-14	M
3369	8	2014-12-01	M
3370	49	2013-11-15	M
3371	68	2013-11-04	M
3372	23	2014-05-26	M
3373	27	2016-01-18	M
3374	21	2013-02-17	M
3375	9	2017-01-15	M
3376	58	2016-11-17	M
3377	74	2016-12-02	M
3378	55	2014-03-14	M
3379	63	2017-01-24	M
3380	64	2013-12-10	M
3381	68	2017-08-02	M
3382	23	2017-11-20	W
3383	29	2017-09-28	M
3384	14	2015-11-05	M
3385	1	2017-12-21	M
3386	2	2015-05-23	M
3387	25	2016-12-28	W
3389	13	2016-01-30	M
3390	12	2016-12-22	W
3391	74	2013-04-01	M
3392	1	2015-06-08	M
3393	4	2016-12-22	M
3394	23	2016-10-09	M
3395	16	2017-11-05	M
3396	1	2017-11-20	M
3397	49	2016-08-04	M
3398	43	2017-04-15	M
3399	63	2016-09-26	M
3401	38	2017-10-04	W
3402	76	2015-03-16	W
3403	63	2017-05-20	M
3404	33	2017-11-04	M
3405	36	2014-03-07	M
3406	53	2017-12-08	M
3407	28	2013-08-24	M
3408	62	2013-09-19	M
3409	23	2016-03-01	M
3410	39	2015-07-03	M
3411	19	2016-12-17	M
3412	31	2016-12-20	M
3413	70	2013-07-13	M
3415	75	2017-12-06	M
3417	48	2015-09-28	M
3418	42	2016-09-02	T
3419	1	2014-10-29	M
3421	31	2015-02-01	M
3422	21	2016-03-28	M
3423	11	2017-11-10	M
3424	74	2013-02-16	M
3425	70	2014-08-24	M
3426	9	2016-07-13	W
3427	36	2016-08-23	M
3428	27	2017-07-12	M
3429	73	2013-12-17	M
3430	9	2016-12-10	M
3431	64	2016-09-21	M
3432	1	2016-06-25	M
3433	73	2017-07-07	M
3434	32	2016-05-13	M
3435	59	2013-07-01	M
3436	5	2015-06-24	M
3437	1	2016-11-13	M
3438	35	2016-12-21	M
3439	16	2016-02-16	M
3440	22	2015-09-22	M
3442	4	2016-01-16	M
3443	45	2016-07-26	M
3444	53	2017-09-04	W
3445	1	2014-02-22	M
3446	6	2016-09-27	T
3448	58	2016-06-06	W
3449	1	2015-04-27	M
3450	1	2016-12-13	M
3451	52	2016-04-27	M
3452	63	2016-12-13	M
3453	13	2015-06-08	M
3454	32	2016-10-17	M
3455	34	2016-03-13	M
3456	32	2013-09-06	M
3457	54	2014-10-01	M
3458	63	2015-07-07	M
3459	76	2016-06-02	M
3460	16	2017-04-08	M
3461	8	2017-06-23	M
3462	51	2016-03-04	M
3463	38	2017-09-21	M
3464	25	2015-05-05	M
3465	1	2013-07-16	M
3466	64	2015-02-16	M
3467	17	2016-08-25	M
3468	32	2016-02-14	M
3469	76	2013-05-22	M
3470	8	2017-01-12	M
3471	63	2017-01-22	M
3472	55	2016-07-21	M
3474	23	2015-07-12	M
3476	3	2015-12-16	M
3477	71	2013-08-22	M
3478	30	2014-09-04	M
3479	22	2014-06-14	M
3480	58	2013-09-14	M
3482	70	2015-01-03	M
3483	40	2013-10-12	M
3484	22	2014-06-01	M
3485	53	2016-06-19	M
3486	64	2015-10-09	M
3487	41	2013-01-08	M
3489	9	2014-12-08	M
3490	48	2015-11-26	M
3491	51	2016-07-27	M
3492	33	2015-09-10	M
3493	63	2013-07-22	M
3494	60	2016-07-22	M
3495	54	2016-05-17	M
3496	42	2017-06-11	M
3497	76	2014-08-02	M
3498	31	2016-11-12	M
3499	51	2016-09-14	M
3501	36	2017-12-13	M
3502	74	2016-03-08	M
3503	1	2014-07-17	M
3504	70	2016-08-30	M
3505	46	2013-09-23	M
3506	70	2017-05-08	M
3507	9	2016-12-01	M
3508	42	2016-09-12	M
3509	2	2013-09-05	M
3510	41	2013-01-07	M
3511	70	2016-07-23	M
3512	46	2016-05-11	M
3513	20	2013-03-03	M
3514	7	2013-02-03	M
3515	68	2016-06-16	M
3516	36	2017-09-07	W
3517	26	2016-11-22	M
3518	9	2016-07-22	M
3519	52	2016-02-10	M
3520	72	2015-06-04	M
3521	75	2013-06-22	M
3522	16	2016-06-07	M
3523	65	2016-05-14	M
3524	66	2017-06-28	M
3525	70	2015-12-01	M
3526	1	2016-07-22	M
3527	44	2017-01-11	M
3528	10	2014-03-05	M
3529	12	2017-07-08	M
3530	34	2016-01-03	M
3531	59	2016-05-03	M
3532	73	2015-07-18	M
3533	74	2014-08-29	M
3534	59	2016-04-08	M
3535	1	2013-10-05	M
3536	24	2014-08-11	M
3537	45	2017-08-22	M
3538	58	2013-08-08	M
3539	42	2014-06-08	M
3540	18	2017-01-03	M
3541	70	2017-03-02	M
3542	49	2013-06-11	M
3543	74	2016-07-21	M
3544	33	2017-04-07	M
3545	51	2013-02-17	M
3546	55	2017-02-03	M
3547	54	2013-08-07	M
3548	23	2013-11-11	M
3549	27	2016-08-14	M
3550	68	2016-07-04	M
3551	6	2013-10-17	M
3552	62	2015-09-06	M
3553	70	2015-08-30	M
3554	66	2013-02-16	M
3555	32	2014-09-26	M
3556	58	2017-08-29	M
3557	72	2016-11-02	M
3558	4	2013-05-23	M
3559	18	2015-12-30	M
3560	57	2016-11-10	M
3561	33	2017-10-15	M
3562	50	2016-07-19	M
3563	1	2016-07-04	M
3564	14	2016-11-17	M
3565	30	2017-02-12	M
3566	21	2013-06-09	M
3567	5	2014-12-20	M
3568	40	2016-04-11	M
3569	1	2016-09-18	M
3570	44	2013-11-29	M
3571	39	2013-11-21	M
3572	65	2015-11-12	M
3573	59	2016-06-27	M
3574	72	2017-03-08	M
3575	7	2013-09-08	M
3576	58	2014-11-07	M
3577	74	2017-05-11	M
3578	1	2016-02-17	M
3579	53	2014-09-02	M
3580	43	2013-08-01	M
3581	66	2017-03-26	M
3582	19	2015-08-26	M
3583	40	2015-02-03	M
3584	55	2016-06-12	M
3585	1	2016-06-23	M
3586	59	2013-03-27	M
3587	64	2015-12-24	M
3588	33	2016-06-28	M
3589	5	2016-11-13	M
3590	57	2016-06-02	M
3591	1	2016-06-09	T
3592	54	2013-01-08	M
3593	1	2013-02-18	M
3594	29	2013-12-30	M
3595	30	2014-05-01	M
3596	59	2016-04-23	M
3597	1	2016-02-11	T
3598	76	2017-11-02	M
3599	63	2014-03-20	M
3600	27	2013-08-10	M
3601	54	2015-06-13	M
3602	18	2016-12-03	M
3603	3	2017-09-17	M
3604	75	2013-12-22	M
3605	3	2016-03-24	M
3606	1	2016-04-18	M
3608	72	2014-08-30	W
3609	28	2013-08-03	M
3610	1	2017-09-22	M
3612	70	2014-08-27	M
3613	43	2013-08-10	M
3614	19	2016-08-07	M
3615	46	2016-11-05	M
3616	50	2017-12-15	M
3617	22	2013-11-15	M
3618	29	2013-09-29	M
3620	14	2017-02-06	M
3621	32	2014-12-25	M
3622	53	2014-10-15	M
3623	59	2015-02-12	M
3624	32	2015-05-30	W
3625	3	2014-08-22	M
3626	51	2016-11-05	M
3628	70	2015-09-12	M
3629	48	2013-07-27	M
3631	1	2015-08-13	M
3632	56	2016-04-06	W
3633	18	2017-02-06	M
3634	21	2017-04-16	M
3635	10	2017-05-04	M
3636	21	2014-05-22	M
3637	53	2015-10-28	M
3638	52	2016-01-10	T
3639	4	2017-01-08	M
3640	10	2013-11-05	M
3641	7	2015-01-09	M
3643	1	2014-12-22	M
3644	38	2013-04-13	M
3645	36	2016-06-18	M
3646	63	2015-10-20	W
3647	77	2016-06-17	M
3648	61	2016-05-06	M
3649	54	2013-05-14	M
3650	8	2014-06-05	M
3651	23	2013-02-27	M
3652	36	2017-03-02	M
3653	31	2014-05-03	M
3654	47	2013-07-13	M
3655	1	2015-12-24	M
3656	53	2013-08-06	M
3657	62	2017-09-19	M
3658	24	2017-03-25	M
3659	54	2017-02-01	M
3660	74	2013-11-14	M
3661	50	2016-01-11	M
3662	4	2017-05-26	M
3663	67	2014-11-06	M
3664	1	2016-04-28	M
3665	28	2017-06-28	M
3667	55	2014-01-26	M
3668	1	2016-06-15	M
3669	76	2013-12-22	M
3670	27	2013-06-04	M
3671	21	2017-09-17	M
3672	26	2016-03-19	M
3673	30	2016-01-12	M
3674	38	2013-03-12	M
3675	64	2013-03-20	M
3676	58	2016-06-08	M
3677	1	2015-10-04	M
3678	1	2013-03-24	M
3679	64	2015-08-15	M
3680	27	2016-02-16	M
3681	70	2017-01-25	M
3682	70	2013-06-07	M
3683	33	2013-08-13	M
3684	23	2014-03-04	M
3686	77	2017-08-03	M
3687	71	2013-11-06	M
3688	70	2013-11-10	M
3689	8	2015-11-29	M
3690	67	2016-10-18	T
3691	50	2013-02-19	M
3692	70	2017-04-21	M
3693	61	2013-01-29	M
3694	70	2016-07-06	M
3695	30	2017-04-02	M
3696	1	2016-06-22	M
3697	45	2013-04-29	M
3698	1	2016-03-03	M
3699	50	2013-08-05	M
3700	1	2017-06-03	M
3701	76	2013-10-06	M
3702	53	2015-04-13	M
3703	74	2017-06-18	M
3704	75	2013-01-24	M
3705	20	2017-10-24	M
3706	8	2016-04-04	M
3708	64	2016-11-24	M
3709	74	2016-03-05	M
3710	1	2015-02-25	M
3711	3	2017-05-08	M
3712	3	2014-09-13	M
3713	14	2013-06-08	W
3714	2	2014-04-21	W
3715	74	2017-11-27	M
3716	1	2017-04-14	M
3717	56	2014-05-20	M
3718	63	2014-04-16	M
3719	37	2017-06-19	M
3720	36	2013-07-30	M
3721	22	2016-02-21	M
3722	76	2017-12-07	M
3723	2	2016-06-14	M
3724	16	2017-08-06	M
3725	33	2015-06-11	M
3726	54	2016-07-14	M
3727	66	2016-01-19	M
3728	10	2014-08-18	M
3729	31	2015-04-14	M
3730	17	2014-09-08	M
3731	70	2016-05-20	M
3732	21	2017-05-25	M
3733	33	2016-07-22	M
3734	43	2013-03-08	M
3735	1	2015-04-27	M
3736	54	2016-05-08	M
3737	34	2015-03-01	M
3738	51	2013-08-01	M
3739	1	2017-03-25	M
3741	65	2016-08-18	M
3742	59	2017-05-11	M
3743	1	2016-03-22	M
3745	5	2013-08-04	M
3746	70	2016-06-04	M
3747	1	2014-05-01	M
3748	1	2013-07-10	M
3749	68	2016-08-10	M
3750	77	2015-03-18	M
3751	9	2013-09-15	M
3752	1	2014-11-25	M
3753	28	2015-02-24	M
3754	37	2016-02-19	W
3755	64	2016-01-20	M
3756	39	2014-10-17	W
3757	64	2017-09-24	M
3758	38	2015-09-19	M
3759	1	2013-12-29	M
3760	44	2013-01-13	M
3763	55	2015-08-23	M
3764	69	2015-11-05	M
3765	32	2016-11-14	M
3766	29	2016-10-18	T
3767	1	2015-11-15	M
3768	52	2017-06-06	M
3769	3	2016-05-14	M
3770	23	2015-09-20	M
3771	22	2013-06-11	M
3772	7	2015-11-20	M
3773	10	2017-05-04	M
3774	72	2016-08-30	M
3775	19	2013-06-27	M
3776	1	2016-10-16	M
3777	70	2015-01-19	M
3778	52	2013-07-04	M
3779	74	2015-07-08	M
3780	44	2015-11-25	M
3781	31	2013-03-26	M
3782	9	2017-03-17	W
3783	40	2015-11-29	M
3784	25	2016-01-22	M
3785	10	2013-03-24	M
3786	21	2013-06-22	M
3787	70	2013-02-19	M
3788	70	2013-04-10	M
3789	6	2016-08-18	M
3790	1	2017-05-13	W
3791	1	2016-05-03	W
3792	10	2013-08-11	M
3793	5	2016-06-28	M
3794	20	2017-02-03	M
3795	36	2016-03-18	M
3796	53	2013-05-25	M
3797	64	2014-09-03	M
3798	15	2017-08-27	M
3799	74	2016-11-29	M
3800	30	2016-09-16	M
3801	1	2016-06-20	M
3802	44	2016-04-18	M
3803	61	2016-01-26	M
