1	18	2015-03-24	M
3804	7	2014-04-07	M
3805	9	2014-07-02	M
3806	36	2016-04-18	M
3807	53	2015-09-05	M
3808	38	2013-08-11	M
3809	1	2016-11-21	M
3810	43	2015-06-22	M
3811	1	2016-10-26	M
3812	72	2015-01-16	M
3813	1	2017-10-09	M
3814	74	2015-12-27	M
3815	1	2016-03-24	M
3816	25	2016-04-21	M
3817	70	2015-02-10	M
3818	74	2013-01-01	M
3819	69	2016-11-11	M
3820	1	2013-11-14	M
3821	18	2016-04-18	M
3822	8	2013-09-22	M
3823	74	2015-04-19	M
3824	41	2014-03-20	M
3825	7	2013-12-14	M
3826	34	2015-03-05	M
3827	1	2014-10-04	M
3828	44	2017-08-28	M
3830	56	2017-04-20	M
3832	45	2016-01-22	M
3833	77	2017-07-13	M
3834	54	2013-01-19	M
3835	50	2013-03-16	M
3836	68	2017-12-09	M
3837	48	2013-08-26	T
3838	3	2014-05-02	M
3839	1	2015-02-21	M
3840	76	2014-02-19	M
3841	8	2015-01-22	M
3842	1	2017-03-12	M
3843	62	2016-10-02	M
3844	67	2013-05-23	M
3845	48	2015-05-14	M
3846	61	2017-04-27	M
3847	33	2015-06-13	M
3848	20	2016-07-10	M
3849	75	2014-10-21	M
3850	8	2013-08-09	M
3851	1	2017-02-27	M
3852	20	2017-09-14	M
3854	8	2016-04-18	M
3855	33	2015-09-04	M
3856	45	2016-12-03	M
3857	54	2017-10-22	M
3858	2	2015-12-14	M
3859	53	2016-04-23	M
3860	4	2014-10-11	M
3861	2	2017-01-30	M
3862	1	2016-11-23	M
3863	15	2013-09-14	M
3864	33	2016-07-01	M
3865	50	2015-02-09	M
3866	60	2015-09-05	M
3867	1	2017-07-19	M
3868	43	2013-08-21	M
3869	72	2014-09-13	M
3870	38	2017-01-08	M
3871	26	2013-01-08	M
3872	25	2017-05-21	M
3874	51	2015-06-02	M
3875	44	2017-10-18	M
3876	69	2014-02-13	M
3877	59	2016-10-22	M
3878	23	2014-10-07	M
3880	3	2016-07-28	M
3881	21	2016-03-04	M
3882	10	2013-07-09	M
3883	72	2013-03-15	M
3884	1	2016-11-14	M
3885	51	2017-04-01	M
3886	1	2014-02-20	M
3887	62	2016-05-08	M
3888	39	2013-05-27	M
3889	16	2017-07-03	M
3890	50	2016-02-10	M
3891	1	2013-08-18	M
3892	43	2013-10-25	M
3893	42	2016-12-13	M
3894	52	2016-09-25	M
3895	27	2015-07-14	M
3896	45	2015-08-17	M
3897	13	2017-04-16	M
3898	70	2014-02-07	M
3899	22	2016-06-25	M
3901	12	2017-08-30	M
3902	1	2015-08-08	M
3903	58	2014-12-19	M
3904	18	2016-10-05	M
3905	54	2017-05-28	T
3906	52	2017-07-08	M
3907	37	2016-04-18	M
3908	13	2017-01-16	M
3909	1	2013-01-14	M
3910	10	2017-01-19	M
3911	32	2017-12-16	M
3912	2	2014-05-04	M
3913	23	2016-10-04	M
3914	33	2015-09-05	M
3915	65	2013-04-02	M
3916	8	2017-09-28	M
3917	1	2016-03-30	M
3918	53	2013-12-09	M
3919	34	2017-10-18	M
3920	74	2013-09-01	M
3921	18	2014-07-17	M
3922	68	2017-10-22	M
3923	52	2013-03-30	M
3924	70	2016-02-24	M
3925	1	2015-09-05	M
3926	72	2014-09-11	M
3927	56	2013-10-22	M
3928	24	2016-05-08	M
3930	37	2015-04-25	M
3931	28	2016-02-05	M
3932	74	2016-07-25	M
3933	61	2016-02-11	M
3934	6	2017-12-23	M
3935	23	2013-03-08	M
3936	39	2015-05-04	M
3937	76	2016-01-10	M
3938	57	2013-11-17	M
3939	70	2013-07-08	M
3940	35	2015-05-07	W
3941	7	2016-12-26	M
3942	27	2016-05-10	W
3943	71	2016-03-06	M
3944	22	2015-10-08	M
3945	50	2015-11-07	M
3946	70	2016-07-16	M
3947	76	2016-01-23	M
3948	1	2013-11-09	M
3949	54	2016-01-11	M
3950	48	2017-09-01	M
3951	22	2017-06-02	M
3952	26	2016-03-08	M
3953	1	2017-06-16	M
3954	22	2013-06-25	M
3955	64	2013-07-14	M
3956	6	2016-10-28	M
3957	33	2016-06-13	W
3958	59	2017-12-28	M
3959	1	2017-02-15	W
3960	64	2013-02-06	M
3961	52	2017-01-24	M
3962	54	2016-12-13	M
3963	9	2017-10-27	M
3964	25	2017-01-25	M
3965	31	2013-05-04	M
3966	42	2016-01-09	M
3967	54	2016-09-22	M
3968	36	2016-01-01	M
3969	39	2013-06-20	M
3970	24	2015-11-28	M
3971	75	2017-03-13	M
3972	51	2013-10-11	M
3973	20	2015-11-27	M
3974	55	2016-03-08	M
3975	20	2014-10-02	M
3976	74	2016-04-15	M
3977	7	2013-09-25	M
3978	59	2015-02-18	M
3979	37	2016-02-14	M
3980	75	2013-04-03	M
3981	23	2015-01-15	M
3982	26	2013-07-27	M
3983	67	2013-02-04	M
3984	51	2016-12-14	M
3985	1	2017-07-13	M
3986	19	2017-06-20	M
3987	25	2017-09-14	M
3988	23	2017-05-04	M
3989	19	2015-03-11	M
3990	77	2017-02-04	M
3991	1	2016-12-28	M
3992	43	2017-12-16	M
3993	54	2016-01-24	M
3994	15	2016-03-14	M
3995	12	2015-08-27	M
3996	1	2017-06-22	M
3997	62	2014-01-13	M
3998	2	2016-04-20	M
3999	35	2013-05-06	M
4000	7	2013-08-02	M
4001	54	2015-02-04	M
4003	25	2017-08-22	M
4008	27	2016-03-23	M
4009	56	2014-02-20	M
4010	30	2016-08-19	M
4013	73	2013-10-08	T
4014	56	2015-05-15	T
4026	58	2017-02-06	M
4033	57	2016-11-19	M
4034	1	2013-01-18	M
4035	1	2013-07-25	M
4047	45	2015-09-29	W
4052	36	2017-01-25	W
4055	23	2013-01-24	M
4059	34	2013-10-08	M
4066	72	2014-05-24	M
4069	38	2016-11-17	M
4071	64	2016-08-03	M
4078	40	2013-01-30	M
4079	52	2013-11-03	M
4081	11	2015-07-22	M
4082	49	2014-11-08	M
4086	66	2016-07-17	M
4088	45	2016-03-01	M
4090	72	2016-10-11	M
4091	9	2017-08-04	M
4092	74	2016-03-13	M
4093	1	2013-03-25	M
4099	54	2016-05-26	M
4102	60	2016-11-13	M
4103	38	2015-01-25	M
4105	58	2015-05-08	M
4109	54	2015-02-09	M
4116	6	2017-10-05	M
4119	77	2013-10-18	M
4121	54	2015-06-08	M
4127	50	2016-05-03	M
4128	64	2017-09-26	M
4130	70	2017-06-01	M
4131	5	2014-08-19	M
4132	36	2017-10-02	M
4134	7	2013-03-03	M
4140	28	2017-12-05	M
4143	55	2017-10-07	M
4144	1	2016-08-19	M
4150	65	2017-07-05	M
4156	42	2017-06-27	M
4158	27	2017-09-04	M
4159	74	2013-07-09	M
4161	1	2015-02-23	M
4171	28	2013-06-12	M
4173	1	2013-11-08	M
4186	1	2016-08-25	M
4190	62	2015-10-04	M
4195	67	2014-05-21	M
4204	21	2016-01-29	M
4208	1	2017-04-08	M
4214	1	2016-03-21	M
4225	55	2013-05-18	M
4237	18	2013-11-29	M
4240	50	2013-02-08	M
4245	52	2014-05-02	M
4253	43	2016-01-16	M
4254	70	2013-05-04	M
4255	70	2013-11-08	W
4258	51	2015-08-26	M
4259	66	2014-04-08	M
4260	56	2013-10-14	M
4263	5	2015-07-17	M
4264	28	2013-12-07	M
4266	54	2017-02-05	M
4268	77	2017-02-20	M
4269	26	2015-12-24	M
4273	15	2016-03-11	M
4276	43	2014-07-09	M
4283	39	2014-10-16	M
4286	43	2016-11-11	M
4287	1	2013-10-17	M
4293	64	2016-02-04	T
4296	63	2013-01-28	M
4301	1	2017-06-26	M
4309	74	2017-06-25	W
4318	33	2013-04-13	W
4320	61	2016-07-23	M
4321	47	2013-04-18	M
4328	72	2014-06-17	M
4329	1	2014-02-17	M
4330	47	2015-07-05	M
4332	74	2017-12-23	M
4336	2	2017-07-08	M
4337	29	2013-11-16	M
4342	74	2016-04-29	M
4343	31	2013-11-22	M
4346	25	2016-03-15	M
4347	1	2013-03-27	M
4349	74	2016-09-16	M
4350	63	2013-04-04	M
4352	2	2013-07-05	M
4354	38	2017-01-08	M
4355	31	2013-02-21	M
4356	47	2014-01-26	M
4358	5	2017-02-12	M
4361	69	2016-03-11	M
4368	1	2015-01-16	M
4375	39	2016-10-28	M
4377	28	2013-04-24	M
4379	44	2016-06-28	M
4383	73	2016-11-10	M
4385	23	2013-11-23	M
4386	51	2017-11-29	W
4389	77	2016-07-28	M
4405	41	2016-09-08	M
4408	71	2014-04-11	W
4413	74	2014-01-15	W
4414	24	2013-09-10	M
4415	73	2015-07-05	M
4416	14	2014-02-12	M
4418	66	2014-02-09	M
4423	39	2015-04-26	M
4424	48	2016-01-29	M
4427	32	2013-06-07	M
4434	41	2014-12-09	M
4437	40	2013-09-24	M
4438	48	2016-08-04	M
4439	30	2015-12-25	M
4442	54	2016-08-08	M
4445	47	2017-08-07	M
4447	62	2016-06-16	M
4448	60	2013-06-02	M
4454	63	2016-12-21	M
4456	14	2016-09-03	M
4458	60	2016-04-23	M
4462	73	2015-12-27	W
4463	67	2013-09-03	M
4467	17	2017-04-13	W
4470	16	2013-11-01	M
4471	4	2017-06-09	W
4473	45	2015-10-09	M
4475	72	2017-04-16	M
4476	24	2014-11-10	M
4478	70	2013-07-23	M
4480	58	2016-08-19	M
4484	54	2013-02-03	M
4488	33	2016-04-24	M
4493	61	2016-10-15	T
4503	50	2015-01-03	M
4511	33	2013-09-26	M
4514	69	2013-12-18	M
4519	8	2014-06-08	M
4526	63	2013-11-29	M
4527	9	2017-06-01	M
4533	68	2017-08-03	M
4534	63	2017-01-18	M
4537	53	2016-07-18	W
4538	70	2015-05-07	M
4543	33	2013-10-08	M
4550	56	2017-02-06	M
4576	27	2013-06-05	M
4580	9	2014-08-27	M
4585	27	2016-06-08	M
4588	12	2016-08-27	M
4589	4	2015-05-22	M
4596	74	2013-03-09	M
4616	1	2017-09-24	M
4618	3	2016-07-21	M
4626	9	2016-06-15	M
4631	77	2016-12-12	T
4650	4	2015-10-15	M
4659	56	2013-10-08	M
4660	63	2017-01-03	M
4681	70	2015-08-08	M
4715	8	2016-10-28	M
4725	73	2017-04-14	M
4727	2	2015-02-13	M
4729	66	2017-05-23	M
4743	64	2013-05-05	M
4746	54	2017-02-21	M
4753	1	2016-11-07	M
4768	39	2016-06-17	M
4774	66	2014-01-14	M
4784	46	2017-08-08	M
4794	72	2016-12-18	M
4803	26	2016-06-08	M
4825	15	2014-06-04	M
4851	52	2016-02-04	M
4852	47	2015-04-13	M
4858	67	2017-06-21	M
4863	5	2016-03-12	M
4894	14	2013-06-20	M
4907	42	2014-02-06	M
4937	12	2013-02-20	M
4948	43	2015-07-29	M
4949	33	2016-10-14	M
4969	60	2016-08-19	W
4981	54	2016-01-22	M
4994	1	2016-01-11	W
4995	20	2014-08-01	W
4999	1	2016-02-12	M
5001	53	2015-12-15	M
5011	31	2013-08-25	M
5024	70	2015-08-20	M
5033	54	2015-08-03	M
5063	43	2015-10-11	M
5065	66	2013-01-24	M
5066	13	2015-08-27	W
5072	6	2016-04-12	M
5092	74	2013-12-21	M
5118	72	2015-08-05	M
5120	1	2013-06-21	M
5125	1	2015-09-14	M
5126	58	2015-04-03	M
5129	68	2013-06-08	M
5133	68	2016-12-08	W
5164	5	2017-05-13	M
5180	54	2017-02-24	M
5181	75	2016-02-03	M
5194	1	2015-05-05	T
5196	13	2017-06-29	W
5213	1	2015-08-18	M
5215	55	2013-07-01	M
5228	77	2013-06-23	T
5250	8	2016-07-20	W
5256	72	2013-10-25	T
5263	64	2015-07-14	M
5267	4	2016-01-12	M
5269	49	2016-07-04	M
5270	44	2013-01-13	M
5283	15	2017-09-18	M
5290	34	2017-07-21	M
5305	47	2016-09-16	M
5313	40	2013-04-29	M
5317	28	2016-10-20	M
5343	64	2013-06-08	M
5357	70	2014-12-18	M
5358	4	2015-05-18	M
5362	76	2016-09-06	W
5366	70	2013-08-09	M
5369	54	2013-02-25	M
5372	48	2013-05-08	M
5385	44	2013-05-21	W
5387	1	2013-10-05	M
5395	47	2016-04-26	M
5422	66	2014-10-22	M
5423	15	2013-05-02	M
5428	24	2013-04-14	M
5429	71	2015-09-22	M
5442	34	2013-03-22	M
5445	72	2017-02-19	M
5472	1	2013-05-04	M
5477	57	2015-12-17	M
5481	52	2013-08-16	M
5483	13	2013-03-28	M
5505	1	2016-04-26	M
5541	43	2015-03-24	M
5546	43	2013-05-28	M
5572	15	2017-08-11	M
5574	13	2014-07-14	W
5591	9	2016-03-16	M
5593	15	2016-02-27	M
5602	19	2016-07-10	T
5622	70	2013-02-08	M
5628	61	2014-06-17	M
5632	5	2014-11-15	W
5648	59	2017-06-13	M
5650	10	2015-01-08	T
5661	53	2015-12-20	M
5692	66	2016-02-25	M
5698	1	2017-09-04	M
5700	42	2013-07-20	M
5708	64	2017-10-12	W
5724	14	2015-04-19	T
5726	17	2016-04-19	T
5735	52	2015-01-25	M
5740	43	2013-04-16	M
5742	74	2015-07-05	T
5758	44	2017-07-28	M
5767	72	2013-06-16	M
5774	1	2015-06-08	M
5794	70	2015-07-14	M
5817	77	2016-12-10	T
5837	5	2016-07-18	M
5868	44	2013-02-02	M
5870	75	2017-09-17	M
5878	76	2016-11-19	M
5891	54	2013-01-25	M
5912	45	2016-10-25	M
5927	15	2013-11-26	M
5944	27	2017-06-06	M
5952	50	2013-09-07	M
5984	11	2013-11-11	M
5991	1	2013-11-21	M
6030	47	2013-08-24	M
6034	6	2013-03-19	W
6040	1	2013-04-22	M
6051	56	2013-08-28	M
6061	1	2017-03-08	M
6062	24	2016-08-28	M
6064	49	2017-01-11	M
6075	19	2016-09-15	M
6083	6	2016-09-19	W
6097	29	2017-06-15	M
6118	1	2014-03-07	W
6138	54	2017-01-22	M
6148	74	2013-12-27	M
6157	34	2016-11-11	M
6158	67	2016-05-13	M
6226	74	2013-07-26	W
6265	5	2016-11-01	M
6273	38	2013-07-21	M
6281	56	2013-06-08	M
6289	64	2015-04-05	M
6306	64	2017-03-04	M
6321	1	2014-09-10	M
6353	26	2013-11-26	M
6358	3	2015-05-27	M
6363	74	2013-08-01	M
6397	48	2015-03-15	M
6400	31	2015-10-09	T
6425	31	2013-03-29	M
6434	1	2015-05-08	M
6440	1	2016-11-01	M
6453	34	2016-07-27	M
6461	50	2016-07-17	M
6463	16	2015-09-11	M
6472	61	2014-02-08	M
6473	12	2013-01-26	M
6495	6	2016-07-23	M
6505	7	2017-09-13	M
6510	74	2016-12-18	M
6511	72	2014-06-10	M
6512	34	2016-02-03	W
6555	38	2013-03-05	W
6592	1	2016-10-20	M
6602	74	2017-08-04	M
6609	16	2015-03-27	M
6636	72	2013-08-04	W
6649	1	2015-07-08	M
6678	54	2016-01-03	M
6686	61	2016-02-10	M
6688	16	2016-06-25	M
6699	35	2016-06-08	M
6701	49	2013-03-15	W
6706	38	2016-12-28	M
6715	48	2013-09-15	W
6738	62	2014-07-28	M
6792	1	2016-05-11	M
6806	1	2013-11-26	M
6856	43	2015-08-19	M
6866	14	2017-10-02	M
6872	15	2015-09-02	M
6897	48	2013-04-23	M
6902	60	2016-10-22	M
6910	76	2015-04-04	M
6922	3	2017-05-12	W
6924	74	2014-06-01	M
6927	74	2015-12-08	W
6930	41	2013-09-08	M
6950	36	2016-10-12	M
6985	38	2015-07-27	M
7011	75	2013-10-08	M
7033	75	2016-07-03	M
7045	51	2016-12-26	M
7049	69	2017-10-12	M
7052	55	2017-07-17	T
7082	57	2016-09-06	M
7099	1	2016-08-20	M
7101	54	2016-07-06	M
7123	64	2013-04-14	T
7133	1	2013-09-17	M
7136	12	2015-04-09	W
7156	71	2017-09-11	M
7176	1	2016-12-07	M
7180	7	2017-06-12	W
7181	77	2016-07-02	T
7184	5	2015-06-19	M
7190	49	2013-09-06	M
7203	71	2013-03-26	M
7231	10	2013-03-14	M
7240	17	2016-04-23	M
7262	70	2016-08-30	M
7274	11	2017-09-28	M
7401	1	2013-02-26	M
7418	21	2015-04-07	M
7424	68	2016-07-28	M
7437	19	2017-08-08	W
7445	64	2013-03-18	M
7449	1	2013-11-24	M
7454	4	2013-04-19	M
7465	1	2016-12-19	W
7485	39	2013-07-28	M
7487	4	2015-10-01	M
7520	9	2016-03-29	M
7523	63	2014-08-29	M
7542	54	2016-05-16	M
7546	43	2014-09-03	M
7559	56	2017-05-24	M
7562	72	2015-01-17	W
7565	59	2016-04-02	M
7594	16	2016-02-16	M
7606	21	2015-03-15	M
7607	1	2013-09-05	M
7614	62	2015-02-08	M
7618	72	2015-06-13	W
7632	68	2016-09-22	M
7636	40	2016-10-08	M
7637	46	2016-08-19	M
7674	1	2016-07-21	M
7713	50	2016-05-25	W
7721	13	2017-07-03	M
7733	19	2016-07-08	W
7745	2	2016-11-29	M
7753	74	2013-02-08	M
7765	52	2014-07-10	W
7769	23	2013-10-03	M
7774	74	2013-09-14	T
7795	64	2015-01-05	M
7815	19	2015-04-09	W
7819	38	2013-08-01	M
7824	60	2014-05-17	M
7828	36	2016-01-05	M
7844	1	2013-11-26	M
7857	75	2013-08-04	M
7859	52	2015-03-14	M
7861	34	2015-04-22	M
7890	23	2016-03-26	M
7894	27	2016-04-09	M
7907	70	2016-07-27	M
7926	69	2016-06-09	W
7944	59	2013-12-27	M
7957	51	2015-09-07	M
7965	55	2013-11-08	M
7966	54	2016-12-27	M
7990	9	2016-08-30	M
7997	10	2016-04-25	M
8026	36	2017-03-23	M
8027	44	2013-07-07	W
8038	47	2016-08-17	M
8039	9	2015-12-17	M
8041	1	2013-10-10	M
8051	1	2013-02-07	W
8073	24	2013-09-03	T
8085	73	2016-04-08	M
8092	54	2015-01-11	M
8094	67	2016-11-24	M
8114	59	2015-10-14	M
8127	37	2014-10-13	M
8129	45	2013-06-26	M
8132	5	2013-04-17	W
8149	64	2017-05-14	T
8153	9	2017-07-02	M
8158	48	2016-06-16	W
8159	26	2015-02-08	M
8169	29	2015-11-28	M
8173	11	2013-07-05	M
8212	52	2013-08-21	T
8225	50	2016-12-07	M
8260	31	2013-03-24	M
8261	13	2013-05-12	M
8268	59	2016-09-19	M
8316	70	2014-06-04	M
8320	51	2017-01-19	M
8321	77	2013-04-12	M
8327	1	2015-08-08	W
8330	48	2013-03-28	M
8341	64	2016-12-27	M
8377	29	2013-11-20	M
8381	14	2016-09-17	M
8405	20	2014-05-10	M
8411	20	2014-12-02	M
8475	4	2013-09-08	M
8489	19	2013-09-18	M
8492	2	2014-06-29	M
8505	70	2017-03-20	M
8519	23	2013-04-02	M
8523	54	2016-11-25	M
8533	47	2015-10-10	M
8547	14	2015-07-17	W
8558	1	2014-02-27	T
8564	68	2013-09-12	M
8566	74	2013-10-08	M
8625	64	2013-11-10	M
8628	2	2016-10-15	T
8639	46	2017-08-22	M
8645	60	2017-06-23	M
8680	17	2016-02-12	M
8688	66	2016-11-22	M
8713	53	2017-05-18	M
8742	70	2017-01-28	M
8759	1	2013-09-18	M
8772	1	2016-05-16	M
8776	64	2014-08-24	M
8784	1	2016-10-16	M
8856	15	2014-12-18	M
8896	28	2016-05-02	T
8899	1	2014-09-05	W
8919	62	2017-07-03	M
8926	1	2017-03-21	M
8931	63	2016-01-01	W
8934	51	2013-06-06	M
8957	1	2013-11-13	M
8972	70	2016-05-21	M
8982	64	2013-09-25	M
8998	61	2015-05-24	M
9006	40	2014-09-02	W
9017	70	2015-11-22	M
9024	1	2016-01-05	M
9030	72	2015-01-21	M
9031	47	2017-01-15	M
9034	1	2013-06-28	M
9037	1	2016-10-22	M
9041	1	2013-08-03	M
9051	5	2016-01-17	W
9052	43	2015-08-30	T
9093	47	2013-06-16	M
9104	10	2014-01-21	M
9138	26	2016-07-18	M
9140	32	2017-08-18	M
9153	9	2016-12-12	M
9156	18	2017-09-14	M
9159	64	2016-08-02	M
9167	56	2017-04-02	M
9179	28	2017-01-21	M
9188	45	2013-02-08	M
9192	1	2014-08-16	M
9199	72	2016-05-15	M
9201	69	2016-10-28	M
9203	70	2013-02-27	M
9208	29	2017-05-24	M
9225	11	2016-01-01	M
9227	51	2017-11-04	M
9235	37	2015-06-24	M
9236	11	2013-08-18	M
9241	74	2016-09-25	M
9242	57	2016-03-15	M
9263	68	2016-06-04	M
9265	1	2013-02-04	M
9307	68	2013-01-24	M
9333	36	2016-11-08	M
9337	30	2013-09-13	M
9353	59	2015-11-03	M
9377	1	2015-09-17	M
9403	1	2013-03-27	W
9422	70	2016-03-06	M
9424	54	2016-12-30	M
9433	59	2017-08-14	M
9455	73	2016-11-03	M
9472	1	2013-07-06	W
9484	5	2017-04-26	M
9491	7	2016-08-08	W
9493	64	2015-04-02	M
9494	21	2016-05-10	M
9504	9	2016-01-29	M
9510	1	2016-06-09	M
9513	59	2016-05-12	M
9528	19	2016-11-07	M
9548	62	2016-06-07	M
9549	4	2017-01-17	M
9560	1	2017-07-13	M
9583	31	2014-05-22	W
9591	74	2013-05-20	M
9627	65	2014-07-22	T
9631	11	2016-06-25	M
9633	70	2016-01-08	M
9635	70	2013-01-05	M
9640	1	2013-03-13	M
9645	38	2016-01-23	M
9646	1	2016-07-30	W
9656	61	2013-11-14	M
9673	76	2017-06-07	M
9677	8	2016-10-13	M
9703	68	2013-07-15	M
9707	70	2013-04-24	M
9730	54	2017-01-01	M
9731	54	2014-12-01	T
9750	74	2014-05-16	M
9790	52	2015-11-09	M
9814	64	2015-01-19	W
9826	68	2016-08-23	M
9828	11	2013-05-20	M
9833	20	2013-07-24	M
9859	27	2016-07-08	M
9869	12	2013-08-21	M
9883	1	2013-03-19	M
9897	1	2015-03-04	M
9928	60	2015-11-09	M
10001	24	2015-05-28	M
10005	64	2017-11-29	M
10018	8	2015-07-23	M
10019	8	2015-06-15	M
10022	1	2017-05-07	M
10036	1	2013-09-13	M
10049	17	2016-03-28	M
10063	4	2016-10-13	W
10065	76	2016-03-30	M
10068	1	2017-04-02	M
10079	62	2013-05-06	M
10093	1	2014-07-01	W
10105	55	2013-04-28	M
10131	1	2013-11-27	M
10134	22	2017-04-26	M
10148	34	2017-01-13	M
10152	34	2017-09-28	M
10202	70	2016-07-08	M
10215	38	2016-04-12	M
10220	44	2016-08-26	M
10227	62	2013-09-27	T
10233	27	2016-02-21	M
10243	44	2017-09-03	M
10257	27	2017-05-01	M
10266	54	2013-06-10	M
10280	69	2016-12-01	M
10297	14	2016-01-19	M
10320	68	2013-07-11	M
10343	8	2017-05-22	M
10345	36	2016-04-07	M
10351	23	2015-05-04	M
10361	21	2016-06-21	M
10364	55	2013-01-17	M
10365	22	2015-09-02	M
10404	1	2016-12-30	M
10411	39	2015-11-23	T
10436	60	2016-03-21	M
10439	66	2013-11-21	M
10440	72	2013-09-13	M
10445	72	2016-05-29	M
10451	1	2013-08-29	M
10478	70	2016-02-24	W
10493	12	2017-01-09	M
10520	55	2015-10-24	T
10558	40	2016-02-01	M
10562	51	2016-08-21	M
10607	52	2016-10-08	M
10613	55	2017-11-04	M
10630	41	2015-01-15	M
10644	16	2017-07-12	M
10645	2	2016-12-21	M
10650	76	2017-09-09	M
10652	1	2017-03-18	M
10656	8	2013-05-05	M
10663	11	2013-12-08	M
10670	60	2013-11-18	M
10679	1	2017-05-30	M
10694	73	2016-05-15	W
10710	19	2015-10-30	M
10711	36	2016-07-08	M
10728	71	2014-12-23	M
10738	45	2013-04-17	W
10762	1	2015-10-23	M
10774	46	2017-07-05	M
10788	67	2013-11-22	W
10789	75	2016-09-18	M
10799	76	2017-08-19	M
10807	34	2016-03-13	M
10812	16	2017-04-08	M
10857	50	2016-10-02	M
10884	65	2015-02-20	M
10904	48	2013-11-26	M
10905	32	2016-11-21	M
10906	76	2013-11-14	M
10911	1	2013-05-29	W
10915	25	2017-02-15	W
10940	50	2013-09-13	M
10942	44	2014-06-05	W
10954	25	2016-07-29	M
10963	16	2015-05-20	M
10973	18	2013-04-20	W
11013	1	2013-02-14	W
11021	1	2013-08-10	M
11027	32	2016-07-26	W
11042	72	2015-01-29	M
11053	46	2017-05-27	M
11054	59	2016-02-01	W
11065	11	2013-03-19	M
11069	37	2015-06-02	M
11079	16	2015-11-10	M
11096	28	2016-12-10	M
11111	1	2013-05-20	M
11123	39	2016-07-21	M
11135	75	2013-10-10	M
11138	70	2015-08-18	W
11141	1	2017-02-11	W
11186	12	2014-11-24	M
11231	1	2017-02-05	M
11244	33	2017-01-12	M
11265	15	2013-01-14	M
11271	5	2015-09-20	M
11295	74	2013-01-21	M
11317	50	2017-07-11	M
11320	44	2013-05-26	M
11325	62	2016-10-15	M
11327	7	2017-10-15	M
11328	54	2016-11-05	M
11333	8	2014-05-26	M
11349	1	2015-05-26	W
11359	61	2014-10-01	M
11362	67	2015-10-14	M
11382	74	2015-08-20	M
