1	9	G	2018-10-16
2	19	C	2018-03-13
3	41	G	2015-09-03
4	42	C	2018-11-26
5	51	J	2015-04-24
7	56	C	2018-06-11
8	60	J	2018-05-20
9	76	C	2017-10-25
10	77	C	2016-12-07
11	79	G	2017-10-25
12	83	J	2016-09-11
13	87	C	2014-06-29
14	112	C	2016-02-17
15	114	C	2015-03-05
16	116	C	2018-06-23
17	127	C	2018-06-07
18	128	C	2015-08-25
19	130	C	2017-09-09
20	131	C	2018-12-02
21	132	C	2018-02-26
22	138	C	2017-01-11
23	146	C	2018-10-03
24	153	J	2016-08-05
25	158	C	2017-12-06
26	161	C	2018-09-14
27	167	J	2018-11-15
28	174	J	2018-01-22
29	192	C	2018-08-20
30	202	C	2017-10-01
31	208	C	2018-10-21
32	219	C	2018-08-06
33	221	J	2017-12-03
34	225	C	2018-03-20
35	231	C	2018-10-07
36	236	C	2018-09-28
37	238	C	2016-04-20
38	242	C	2016-08-31
39	254	C	2018-07-14
40	255	C	2016-10-13
41	256	C	2017-08-31
42	264	J	2018-07-28
43	267	C	2017-08-29
44	268	J	2016-05-17
45	272	C	2017-12-05
46	273	C	2018-11-10
47	280	C	2018-08-13
48	295	C	2018-03-10
49	305	C	2017-10-03
50	309	C	2017-05-28
51	321	C	2017-11-21
52	326	G	2018-04-10
53	333	C	2018-10-13
54	334	C	2017-01-24
55	335	C	2018-01-25
56	339	C	2018-11-22
57	347	C	2016-11-09
58	358	C	2018-03-11
59	365	C	2017-10-27
60	370	C	2018-10-18
61	374	C	2018-10-18
63	378	J	2018-03-27
64	402	C	2018-05-10
65	414	C	2018-02-02
66	425	C	2018-07-08
67	429	J	2018-01-28
68	434	C	2018-01-31
69	438	C	2017-05-17
70	439	C	2014-02-08
71	441	C	2018-04-11
72	447	C	2018-03-09
73	451	J	2018-07-21
74	453	C	2018-10-18
75	457	C	2017-07-29
76	464	C	2018-12-23
77	466	C	2018-08-13
78	468	C	2018-08-04
79	469	C	2018-09-02
80	471	C	2018-06-25
81	473	C	2017-12-17
82	474	C	2017-05-07
83	483	C	2018-01-05
84	487	C	2016-06-26
85	489	C	2015-12-31
86	490	C	2017-11-28
87	493	C	2016-11-02
88	496	C	2016-11-04
89	497	C	2018-04-22
90	503	C	2017-06-04
91	504	J	2017-09-01
92	508	C	2015-11-20
93	510	C	2017-11-09
94	513	C	2017-11-06
95	519	J	2018-08-01
96	528	C	2018-08-26
97	531	J	2015-09-19
98	537	C	2015-09-06
99	548	G	2016-10-09
100	562	G	2018-02-21
101	566	C	2018-06-19
102	575	C	2018-11-12
103	584	J	2016-08-17
104	588	C	2014-01-19
105	590	C	2017-01-17
106	592	C	2016-01-14
107	593	C	2015-06-27
108	597	C	2017-06-25
109	605	C	2018-04-26
110	608	C	2017-05-31
111	615	C	2018-06-05
112	626	J	2017-01-19
113	629	J	2015-11-16
115	638	C	2017-07-30
116	646	C	2018-10-11
117	649	J	2016-11-23
118	652	C	2015-10-22
119	655	C	2016-08-08
120	662	C	2017-07-03
121	666	J	2016-07-22
122	667	J	2017-07-03
123	679	C	2018-06-12
124	688	C	2017-10-10
125	694	G	2018-12-26
126	707	C	2018-05-23
127	714	C	2016-05-23
128	716	C	2018-08-19
129	719	C	2018-11-05
130	722	C	2017-12-29
131	725	C	2018-12-08
132	731	J	2018-02-26
133	742	C	2017-06-16
134	769	C	2018-09-07
136	778	C	2015-07-28
137	786	J	2017-01-10
138	791	C	2018-11-02
139	797	C	2017-07-14
140	798	C	2017-08-22
141	808	C	2018-09-15
142	810	C	2018-07-01
143	816	C	2018-06-15
145	819	C	2017-06-17
146	822	C	2018-07-23
147	826	J	2018-12-13
148	834	C	2018-11-22
149	858	C	2018-01-07
150	859	C	2016-03-30
151	861	C	2018-09-16
152	876	C	2016-09-16
153	886	G	2017-10-19
154	887	C	2017-12-28
155	900	J	2017-05-17
156	906	J	2018-04-07
157	907	C	2016-04-24
158	928	G	2018-10-25
159	946	C	2015-05-01
160	954	C	2018-06-17
161	963	C	2018-05-25
162	967	J	2016-12-23
163	984	C	2016-09-18
164	992	C	2018-11-29
165	996	J	2018-02-04
166	999	C	2015-03-05
167	1011	C	2015-09-15
168	1018	C	2015-01-24
169	1019	C	2018-08-10
170	1020	C	2018-04-16
171	1027	C	2017-03-05
172	1030	C	2018-12-14
173	1031	C	2018-06-21
174	1039	J	2014-12-04
175	1040	C	2017-01-03
176	1049	C	2018-04-25
177	1056	C	2018-11-19
178	1057	C	2018-11-21
179	1059	C	2018-08-10
180	1062	C	2018-09-29
181	1066	C	2014-08-19
182	1067	G	2017-08-31
183	1080	C	2016-05-08
184	1089	G	2017-06-03
185	1098	C	2017-09-07
186	1133	G	2018-05-12
187	1140	C	2017-09-07
188	1146	C	2014-06-19
189	1157	C	2017-02-19
190	1165	C	2017-09-23
191	1168	J	2018-04-02
192	1169	C	2018-06-08
193	1179	G	2018-09-21
194	1182	C	2017-01-13
195	1194	C	2017-02-03
196	1197	C	2018-12-22
197	1202	J	2016-10-21
198	1211	J	2018-03-18
199	1213	C	2017-02-07
200	1220	G	2017-12-09
201	1223	C	2018-12-08
202	1228	C	2016-02-04
203	1231	C	2018-09-16
204	1239	J	2016-05-30
205	1242	C	2018-11-16
206	1243	C	2017-09-22
207	1244	C	2018-05-25
208	1246	G	2015-02-08
209	1251	C	2018-07-31
210	1253	C	2017-02-16
211	1271	C	2017-06-10
212	1280	C	2018-05-24
213	1289	G	2017-06-11
214	1292	C	2018-01-24
215	1296	C	2018-03-02
216	1310	J	2016-04-24
217	1316	C	2018-11-09
218	1322	C	2018-05-18
219	1329	C	2018-12-04
220	1333	C	2016-10-13
221	1339	C	2018-08-10
222	1345	C	2017-06-19
223	1353	C	2015-04-18
225	1359	C	2018-03-03
226	1378	C	2017-04-18
227	1380	C	2016-08-10
228	1382	J	2018-03-15
229	1384	C	2016-04-05
230	1388	G	2018-10-25
231	1390	J	2018-09-29
232	1396	C	2017-05-01
233	1418	C	2018-07-07
234	1424	C	2017-09-29
235	1438	C	2018-05-02
236	1440	J	2018-01-29
237	1445	C	2017-11-25
238	1452	G	2017-08-17
239	1453	G	2018-08-24
240	1459	C	2018-12-23
241	1461	C	2017-06-20
242	1473	C	2018-09-24
243	1478	C	2016-12-13
244	1480	C	2018-03-16
245	1483	C	2018-10-08
246	1492	C	2018-02-08
247	1500	J	2017-10-08
248	1512	C	2018-03-01
249	1517	C	2018-02-06
250	1522	C	2018-06-30
251	1525	C	2017-10-23
252	1529	C	2017-09-02
253	1536	G	2018-11-14
254	1578	C	2017-11-11
255	1579	G	2018-10-01
256	1583	C	2017-05-26
257	1589	C	2018-11-20
258	1607	C	2017-01-26
259	1610	C	2017-09-05
260	1616	C	2018-07-05
261	1629	G	2015-11-09
262	1647	J	2015-08-24
263	1668	G	2018-04-17
264	1669	C	2018-10-07
265	1680	C	2016-06-28
266	1690	C	2017-03-04
267	1691	J	2016-03-09
268	1707	G	2017-12-11
269	1718	G	2018-03-22
270	1736	J	2017-06-17
272	1754	J	2016-10-28
273	1758	C	2017-11-07
274	1759	C	2018-01-21
275	1762	C	2017-05-20
276	1765	C	2018-03-07
277	1777	G	2018-07-12
278	1779	C	2016-08-15
279	1791	C	2017-09-21
280	1793	C	2017-06-22
281	1795	C	2017-12-22
282	1799	G	2017-12-13
283	1800	C	2018-02-25
284	1807	C	2018-05-07
285	1811	G	2018-09-10
286	1812	G	2016-04-21
287	1819	J	2017-06-28
288	1826	C	2018-10-10
289	1831	J	2016-04-08
290	1833	C	2018-03-24
291	1836	C	2018-09-29
292	1842	G	2017-01-18
293	1850	C	2017-02-17
294	1861	C	2016-12-04
295	1864	C	2018-10-26
296	1876	G	2015-11-13
297	1883	C	2017-06-15
298	1885	C	2017-01-17
299	1886	C	2018-10-25
300	1890	C	2016-11-20
301	1899	C	2018-07-07
302	1900	C	2016-03-31
303	1912	C	2016-08-01
304	1913	C	2018-01-06
305	1914	C	2017-05-23
306	1929	C	2018-12-11
307	1930	G	2018-09-05
308	1938	C	2018-07-30
309	1946	C	2014-09-19
310	1947	J	2018-12-23
311	1954	C	2017-07-01
312	1971	C	2016-06-08
313	1980	C	2016-06-17
314	1999	J	2015-01-27
315	2005	J	2018-03-24
316	2013	C	2017-06-17
317	2015	C	2018-06-10
319	2038	J	2018-08-02
320	2045	C	2016-07-11
321	2058	G	2018-08-16
322	2063	C	2018-12-28
323	2065	J	2018-07-24
324	2074	C	2017-02-19
325	2102	C	2017-01-12
326	2104	C	2017-12-14
327	2117	C	2017-10-03
328	2121	J	2018-09-12
329	2122	G	2017-11-19
330	2124	C	2018-04-11
331	2125	G	2018-05-01
332	2126	C	2018-06-19
333	2128	C	2018-11-04
334	2133	C	2018-03-13
335	2137	C	2018-09-25
336	2138	J	2018-10-09
337	2141	C	2016-01-01
338	2146	C	2018-04-16
339	2154	C	2018-10-19
340	2155	C	2018-01-25
341	2156	G	2018-12-06
342	2157	C	2015-09-27
343	2164	C	2017-09-21
344	2168	C	2018-07-27
345	2175	C	2018-11-07
346	2177	C	2018-08-14
347	2184	C	2017-02-11
348	2203	C	2018-02-02
349	2214	C	2017-05-26
350	2226	C	2017-04-20
351	2232	C	2018-11-01
352	2235	C	2018-09-11
353	2259	C	2017-06-11
354	2265	G	2018-06-30
355	2267	C	2017-08-28
356	2268	C	2017-09-13
357	2277	J	2018-09-29
358	2287	J	2018-05-23
359	2299	C	2017-10-29
360	2308	C	2018-02-24
361	2312	C	2018-09-23
362	2320	G	2018-06-21
363	2324	J	2016-12-11
364	2329	C	2016-02-29
365	2332	C	2018-06-23
366	2335	C	2018-10-09
367	2343	C	2018-08-27
368	2361	C	2018-01-10
369	2363	C	2014-11-08
370	2374	C	2018-04-03
371	2388	G	2018-12-13
372	2395	C	2016-03-31
373	2401	C	2017-11-18
374	2423	C	2016-11-08
375	2425	J	2017-05-17
376	2428	C	2014-11-10
377	2429	C	2014-03-03
378	2430	C	2018-12-11
379	2431	C	2016-01-12
380	2434	C	2017-12-15
381	2440	C	2016-10-27
382	2445	G	2017-11-22
383	2469	C	2017-07-30
384	2475	J	2014-09-15
385	2476	C	2018-10-12
386	2478	C	2018-08-14
387	2481	C	2017-04-18
388	2488	J	2018-11-26
389	2489	G	2018-09-19
390	2490	C	2016-10-14
391	2493	C	2018-02-24
392	2496	C	2018-11-22
393	2498	J	2015-12-03
394	2501	C	2018-10-05
395	2502	C	2018-08-24
396	2508	C	2018-07-26
397	2513	C	2015-06-24
398	2522	C	2018-02-14
399	2527	C	2017-05-22
400	2529	C	2017-04-06
401	2532	C	2018-01-19
402	2536	C	2018-09-03
403	2538	J	2017-07-12
404	2540	J	2018-11-12
405	2542	C	2018-08-31
406	2548	C	2018-08-16
407	2555	C	2016-07-11
408	2560	C	2016-12-10
409	2562	C	2018-11-16
410	2569	C	2015-07-20
411	2572	C	2018-07-15
412	2585	C	2018-05-09
413	2592	J	2017-07-20
414	2606	C	2018-09-26
415	2609	C	2018-05-25
416	2616	C	2018-10-01
417	2619	C	2018-03-30
418	2623	C	2015-04-14
419	2626	C	2018-02-28
421	2644	C	2018-04-27
422	2650	J	2015-07-11
423	2657	C	2016-02-19
424	2659	C	2018-11-06
425	2662	J	2018-09-04
426	2686	C	2017-05-09
427	2688	G	2016-01-25
428	2698	C	2017-10-13
429	2709	C	2018-11-05
430	2713	C	2017-05-26
431	2715	G	2017-09-12
433	2724	C	2016-12-12
434	2739	C	2017-12-30
435	2740	C	2018-07-15
436	2759	C	2017-10-09
437	2762	C	2014-06-01
438	2768	C	2017-10-30
439	2779	C	2018-07-23
440	2782	C	2018-07-07
441	2785	C	2016-11-05
442	2796	C	2018-12-26
443	2808	C	2017-06-29
444	2815	G	2018-04-03
445	2820	G	2018-11-19
446	2841	C	2018-06-04
447	2845	C	2018-10-07
448	2864	C	2018-04-29
449	2865	C	2018-10-28
450	2880	C	2018-07-07
451	2888	J	2018-04-16
452	2910	C	2018-12-19
453	2911	G	2018-07-12
454	2921	C	2017-08-01
455	2924	C	2018-11-13
456	2929	C	2018-05-16
457	2948	J	2018-05-16
458	2951	G	2018-05-14
459	2958	G	2018-02-11
460	2971	C	2018-10-05
461	2977	G	2018-08-21
462	2978	C	2015-12-30
463	2982	C	2018-02-26
464	2984	C	2015-02-21
465	2995	C	2018-05-15
466	2998	C	2018-11-25
467	3019	C	2015-06-05
468	3023	C	2015-01-30
469	3026	C	2018-06-07
470	3036	C	2016-09-02
471	3037	C	2017-06-09
472	3056	C	2017-11-24
473	3063	C	2018-12-22
474	3066	J	2018-01-24
475	3075	G	2018-05-31
476	3079	C	2017-07-06
477	3082	J	2015-01-16
478	3084	C	2014-10-09
479	3085	C	2018-12-16
480	3092	C	2018-09-01
481	3102	J	2018-01-06
482	3104	J	2018-01-13
483	3115	C	2014-11-24
484	3116	C	2015-07-04
485	3124	C	2018-07-08
486	3128	G	2018-12-25
487	3130	C	2018-11-18
488	3134	G	2018-10-20
489	3135	C	2018-11-29
490	3136	G	2017-02-07
491	3151	C	2017-08-21
492	3166	C	2018-04-09
493	3167	C	2017-11-30
494	3173	C	2017-06-10
495	3181	C	2017-09-02
496	3183	J	2018-07-21
497	3184	C	2015-03-03
498	3186	C	2018-04-18
499	3187	C	2016-04-03
500	3192	C	2018-11-26
501	3197	C	2015-07-09
502	3201	C	2017-08-22
503	3225	C	2015-03-08
504	3230	J	2015-11-06
505	3233	J	2018-10-09
506	3236	G	2018-12-19
507	3245	C	2017-12-11
508	3249	C	2018-08-03
509	3253	G	2018-07-30
510	3256	C	2018-04-13
511	3257	J	2017-08-06
512	3259	C	2017-07-24
513	3260	C	2017-03-15
514	3267	C	2016-09-10
515	3268	C	2018-03-23
516	3279	C	2016-10-25
517	3291	C	2018-01-09
518	3292	G	2018-02-10
519	3297	C	2018-08-16
520	3308	C	2018-09-25
521	3310	C	2017-12-17
523	3319	J	2018-11-23
524	3333	C	2018-11-02
525	3337	C	2018-07-27
526	3339	C	2018-09-10
527	3348	J	2018-12-14
528	3356	C	2016-10-31
529	3357	C	2018-02-27
530	3360	C	2018-07-25
531	3378	G	2018-08-24
532	3382	C	2017-11-30
533	3384	C	2018-10-09
534	3387	C	2017-01-29
535	3395	C	2018-03-22
536	3404	C	2017-12-13
537	3405	C	2017-09-15
538	3414	G	2018-08-20
539	3415	C	2017-04-23
540	3425	C	2017-11-29
541	3427	J	2016-11-26
542	3439	C	2018-10-22
544	3448	G	2018-09-10
545	3458	C	2015-05-30
546	3465	G	2017-08-19
547	3477	C	2016-10-11
548	3501	C	2018-07-16
549	3504	C	2018-12-12
550	3515	C	2018-08-08
551	3517	C	2018-09-03
552	3519	C	2017-10-25
553	3522	C	2017-07-14
554	3535	C	2018-09-29
555	3544	C	2017-11-19
557	3567	C	2018-01-17
558	3568	C	2018-06-07
559	3573	C	2015-06-17
560	3577	C	2018-12-17
561	3581	G	2018-09-28
562	3583	C	2016-11-07
563	3589	C	2014-10-21
564	3590	C	2017-05-06
565	3601	G	2017-01-06
566	3606	C	2017-12-25
567	3611	C	2018-07-08
568	3615	C	2017-03-05
569	3616	C	2017-12-12
570	3620	C	2018-11-14
571	3627	J	2018-07-13
572	3636	J	2017-05-16
573	3638	C	2018-12-23
574	3640	J	2018-02-23
575	3667	G	2017-12-25
576	3671	C	2017-04-30
577	3687	C	2014-02-15
578	3689	J	2017-02-21
579	3699	C	2017-11-18
580	3713	C	2018-11-16
581	3721	C	2018-08-13
582	3733	C	2017-01-22
583	3735	C	2017-04-24
584	3751	C	2018-10-28
585	3753	G	2018-10-01
586	3756	C	2018-05-31
587	3763	J	2016-08-05
588	3765	C	2017-07-08
589	3766	J	2017-12-20
590	3769	C	2017-12-02
591	3779	C	2017-07-23
592	3782	J	2015-08-07
593	3787	J	2018-01-06
594	3794	J	2016-12-27
596	3811	C	2017-10-19
597	3813	J	2017-06-06
598	3821	C	2017-08-23
599	3824	G	2018-03-08
600	3829	C	2016-05-20
601	3830	C	2016-10-08
602	3846	J	2018-04-18
603	3850	C	2018-07-20
604	3858	C	2018-11-04
605	3874	C	2018-12-11
606	3883	C	2016-01-22
607	3885	C	2017-05-17
608	3890	C	2017-12-17
609	3893	C	2016-12-29
610	3894	C	2017-08-29
611	3896	C	2017-11-13
612	3906	C	2017-09-22
613	3913	C	2018-07-23
614	3938	J	2018-10-16
616	3943	C	2017-05-05
617	3944	G	2017-04-09
618	3947	C	2018-07-31
619	3958	C	2018-04-01
620	3959	C	2018-09-17
621	3970	J	2016-03-19
622	3981	J	2017-09-22
623	3984	C	2018-07-25
624	3985	J	2018-02-13
625	3987	C	2017-07-17
626	3992	C	2018-11-30
627	3994	C	2018-07-05
628	4007	C	2017-08-11
629	4018	J	2018-09-25
630	4019	C	2018-09-18
631	4061	J	2018-06-09
632	4069	C	2018-11-19
633	4078	C	2017-10-12
634	4081	J	2018-09-22
635	4083	C	2018-12-29
636	4091	J	2018-11-09
637	4094	J	2017-08-06
638	4100	G	2017-10-14
639	4112	C	2018-05-23
640	4115	C	2018-07-14
641	4116	C	2016-06-18
642	4137	C	2016-12-13
643	4157	C	2018-03-04
644	4165	C	2018-06-05
645	4166	C	2018-05-17
646	4167	C	2018-06-17
647	4171	J	2017-03-21
648	4188	C	2017-11-18
649	4190	C	2018-05-29
650	4194	C	2017-10-26
651	4201	J	2016-08-02
652	4211	C	2015-06-16
653	4212	C	2018-09-16
654	4230	C	2018-12-21
655	4231	C	2018-02-13
656	4235	C	2017-10-08
657	4246	J	2018-12-02
658	4251	C	2014-12-25
659	4258	C	2018-01-08
660	4265	J	2017-08-19
661	4270	C	2015-07-03
662	4293	C	2015-05-09
663	4295	C	2017-08-06
664	4316	C	2017-10-22
665	4318	C	2017-03-24
666	4328	J	2015-12-25
667	4333	C	2017-01-31
668	4340	C	2017-01-14
669	4341	C	2018-06-19
670	4343	C	2016-08-08
671	4345	C	2017-09-17
672	4349	C	2018-03-07
673	4353	J	2016-08-31
674	4360	C	2018-12-28
675	4376	C	2017-06-23
676	4380	C	2018-09-30
677	4382	J	2018-12-01
678	4405	G	2017-01-20
679	4416	C	2017-03-06
680	4417	C	2018-04-29
681	4426	C	2017-01-22
682	4429	C	2018-10-11
683	4437	C	2018-08-05
684	4457	C	2018-08-11
685	4467	C	2018-12-29
687	4471	C	2018-07-14
688	4472	C	2017-08-01
689	4473	C	2018-01-15
690	4479	C	2016-11-07
691	4492	C	2018-12-16
692	4493	C	2018-12-08
693	4495	J	2018-11-03
694	4504	C	2017-07-24
695	4507	C	2015-12-15
696	4516	C	2018-07-05
697	4518	C	2016-12-11
698	4522	G	2017-10-07
699	4532	C	2015-09-26
700	4533	J	2018-05-22
701	4534	C	2018-06-24
702	4543	C	2018-08-30
703	4546	C	2017-09-17
704	4553	G	2018-11-21
705	4555	C	2015-07-12
706	4559	G	2017-01-16
707	4560	C	2017-11-21
708	4568	J	2016-09-24
709	4587	J	2017-04-11
710	4588	J	2016-12-10
711	4592	C	2018-08-19
713	4627	C	2015-09-30
714	4638	C	2017-01-09
715	4639	J	2018-12-08
716	4651	J	2018-06-11
717	4654	C	2018-05-19
718	4660	C	2017-08-12
719	4663	C	2015-06-24
720	4674	J	2018-02-09
721	4680	J	2014-04-05
722	4684	C	2016-11-14
723	4699	C	2017-12-15
724	4701	G	2018-01-27
725	4715	J	2016-03-30
726	4721	C	2018-02-26
727	4723	C	2018-07-19
728	4725	C	2018-12-24
729	4740	J	2017-01-22
730	4749	C	2017-05-02
731	4751	C	2016-06-23
732	4763	C	2014-07-21
733	4764	J	2017-06-30
734	4765	C	2018-05-01
735	4772	C	2018-12-19
736	4789	C	2016-08-03
737	4791	C	2015-04-13
738	4808	J	2018-07-02
739	4821	C	2017-12-03
740	4823	J	2018-07-28
741	4832	C	2016-09-11
742	4833	C	2018-11-10
743	4862	G	2018-10-18
744	4863	C	2018-10-02
746	4901	C	2018-11-04
747	4915	C	2014-02-05
748	4923	C	2017-06-16
749	4929	C	2018-10-19
750	4937	C	2018-10-24
751	4941	J	2018-10-15
752	4944	J	2018-09-06
753	4974	C	2018-12-25
754	4976	J	2018-10-10
755	5002	C	2018-04-16
756	5012	C	2018-05-18
757	5013	J	2018-05-22
758	5016	C	2018-09-21
759	5117	J	2015-04-18
760	5126	C	2018-01-19
761	5128	G	2018-04-23
762	5132	C	2017-11-10
763	5138	J	2014-12-30
764	5159	C	2016-05-29
765	5175	C	2018-09-29
766	5200	C	2015-02-11
767	5204	C	2017-09-14
768	5223	C	2018-07-06
769	5224	C	2018-10-20
770	5232	C	2018-06-15
771	5233	C	2016-01-08
772	5243	C	2016-10-30
773	5245	C	2018-11-18
774	5249	C	2017-12-25
775	5253	G	2018-04-11
776	5263	C	2016-10-19
778	5275	C	2015-01-02
779	5323	J	2015-05-21
780	5333	C	2018-07-29
781	5366	C	2017-07-07
782	5376	C	2018-09-29
783	5433	J	2015-10-24
784	5461	C	2018-03-24
785	5468	C	2018-06-16
786	5478	C	2016-12-31
791	5521	C	2017-05-12
792	5526	C	2018-10-11
795	5563	C	2018-08-02
796	5579	C	2018-02-20
801	5684	C	2017-06-15
803	5727	C	2018-01-19
813	5873	J	2016-10-28
814	5911	C	2016-02-15
819	5978	G	2018-12-06
820	6039	C	2018-11-10
823	6178	C	2018-06-05
824	6196	C	2018-04-29
829	6255	C	2018-12-22
831	6275	C	2018-06-29
833	6299	C	2018-08-01
834	6301	C	2018-08-21
841	6468	C	2017-03-06
844	6567	J	2018-03-04
847	6610	C	2017-05-20
850	6644	C	2017-01-16
854	6753	C	2016-10-07
855	6764	C	2018-10-24
857	6789	J	2018-10-25
863	6906	C	2018-06-12
874	7127	G	2017-10-07
880	7186	C	2018-09-17
882	7195	C	2016-09-11
884	7286	G	2017-07-31
886	7325	C	2018-12-15
890	7422	C	2016-09-08
891	7434	C	2017-12-23
896	7567	C	2017-09-18
897	7576	C	2018-01-18
904	7672	C	2018-01-22
906	7683	G	2018-05-18
918	7796	C	2018-04-27
923	7855	C	2018-09-24
924	7862	C	2018-12-24
933	7959	J	2018-04-21
936	8030	C	2017-08-02
939	8217	J	2017-05-29
942	8295	C	2017-12-02
945	8342	J	2016-05-09
946	8359	J	2018-02-28
947	8366	C	2017-11-08
951	8392	C	2018-08-16
956	8502	C	2018-09-30
957	8506	J	2018-10-16
965	8636	C	2018-04-02
977	8968	C	2016-05-08
989	9119	C	2016-02-21
991	9149	J	2018-07-01
1001	9247	C	2018-11-20
1002	9261	C	2018-07-09
1003	9274	C	2018-08-09
1005	9285	C	2013-11-07
1007	9333	G	2018-09-25
1009	9409	G	2017-06-14
1010	9413	C	2016-10-27
1014	9452	C	2016-11-02
1016	9525	C	2017-10-28
1022	9606	C	2017-12-13
1023	9621	C	2018-08-30
1024	9622	C	2018-09-20
1025	9625	C	2017-09-08
1035	9732	C	2018-10-11
1036	9735	C	2017-01-17
1038	9787	J	2015-03-30
1039	9837	C	2015-01-07
1040	9890	J	2015-05-28
1043	9974	J	2016-08-14
1055	10171	C	2016-07-24
1056	10220	C	2017-11-06
1059	10235	C	2017-07-29
1064	10328	C	2016-02-17
1070	10490	J	2018-11-08
1076	10604	G	2018-07-27
1081	10696	C	2018-12-25
1087	10887	C	2016-10-06
1093	11011	C	2017-01-20
1095	11023	G	2017-07-28
1098	11063	C	2018-09-01
1100	11101	J	2016-04-10
1102	11183	C	2018-04-25
1103	11189	C	2015-11-04
1105	11237	C	2017-12-13
1111	11288	C	2016-12-31
1115	11375	J	2017-10-03
1118	11393	C	2017-01-02
1134	11742	C	2016-05-31
1137	11771	G	2018-12-01
1138	11825	C	2017-06-29
1139	11836	J	2016-03-26
1150	12020	C	2018-08-25
1154	12070	C	2018-09-05
1155	12088	C	2018-08-01
1164	12269	C	2016-08-12
1165	12291	C	2018-11-08
1167	12335	C	2018-07-18
1169	12354	C	2018-11-30
1173	12442	C	2017-05-08
1175	12494	C	2018-11-24
1176	12502	G	2016-07-03
1177	12535	G	2018-12-06
1178	12542	C	2017-06-19
1187	12635	G	2016-07-17
1188	12678	C	2018-09-19
1189	12683	C	2018-03-17
1192	12736	C	2018-07-02
1193	12743	C	2018-10-01
1194	12781	J	2018-04-30
1195	12787	G	2018-09-04
1196	12805	C	2017-06-27
1199	12826	C	2018-03-09
1203	12893	C	2017-09-26
1216	13097	C	2018-05-26
1217	13098	J	2018-08-09
1220	13160	C	2017-08-08
1223	13231	J	2015-05-02
1225	13268	C	2015-11-22
1230	13312	C	2018-03-08
1233	13382	C	2016-07-06
1234	13386	C	2017-11-28
1239	13442	J	2018-02-02
1247	13660	C	2015-06-13
