1	1	1	O
1304	1304	1086	O
1305	1305	1087	O
1306	1306	1088	O
1307	1307	1089	O
1308	1308	1090	O
1309	1309	1091	O
1310	1310	1092	O
1311	1311	1093	O
1312	1312	1094	O
1313	1313	1095	O
1314	1314	1095	D
1315	1315	1096	O
1316	1316	1097	O
1317	1317	1097	D
1318	1318	1098	O
1321	1321	1100	O
1322	1322	1101	O
1323	1323	1102	O
1324	1324	1103	O
1325	1325	1104	O
1326	1326	1105	O
1327	1327	1106	O
1328	1328	1107	O
1329	1329	1108	O
1330	1330	1109	O
1331	1331	1110	O
1332	1332	1111	O
1333	1333	1112	O
1334	1334	1113	O
1335	1335	1114	O
1336	1336	1114	D
1337	1337	1115	O
1338	1338	1115	D
1339	1339	1116	O
1340	1340	1117	O
1341	1341	1118	O
1343	1343	1120	O
1344	1344	1120	D
1345	1345	1121	O
1346	1346	1122	O
1347	1347	1123	O
1348	1348	1123	D
1349	1349	1124	O
1350	1350	1125	O
1351	1351	1125	D
1352	1352	1126	O
1353	1353	1127	O
1354	1354	1128	O
1355	1355	1129	O
1356	1356	1130	O
1359	1359	1132	O
1360	1360	1132	D
1361	1361	1133	O
1362	1362	1133	D
1363	1363	1134	O
1364	1364	1135	O
1365	1365	1135	D
1366	1366	1136	O
1367	1367	1137	O
1368	1368	1137	D
1369	1369	1138	O
1370	1370	1139	O
1371	1371	1140	O
1372	1372	1141	O
1373	1373	1142	O
1375	1375	1144	O
1376	1376	1145	O
1377	1377	1145	D
1378	1378	1146	O
1379	1379	1146	D
1380	1380	1147	O
1382	1382	1149	O
1383	1383	1150	O
1384	1384	1151	O
1385	1385	1152	O
1386	1386	1152	D
1387	1387	1153	O
1388	1388	1154	O
1389	1389	1155	O
1390	1390	1156	O
1391	1391	1157	O
1392	1392	1158	O
1393	1393	1158	D
1394	1394	1159	O
1395	1395	1159	D
1396	1396	1160	O
1397	1397	1161	O
1401	1401	1164	O
1402	1402	1165	O
1403	1403	1165	D
1404	1404	1166	O
1406	1406	1168	O
1407	1407	1168	D
1408	1408	1169	O
1409	1409	1170	O
1410	1410	1171	O
1411	1411	1171	D
1412	1412	1172	O
1413	1413	1173	O
1414	1414	1174	O
1416	1416	1176	O
1417	1417	1177	O
1418	1418	1178	O
1419	1419	1179	O
1420	1420	1179	D
1421	1421	1180	O
1422	1422	1181	O
1423	1423	1181	D
1424	1424	1182	O
1425	1425	1183	O
1426	1426	1183	D
1427	1427	1184	O
1428	1428	1185	O
1429	1429	1185	D
1430	1430	1186	O
1431	1431	1187	O
1432	1432	1188	O
1433	1433	1189	O
1434	1434	1189	D
1435	1435	1190	O
1438	1438	1192	O
1439	1439	1193	O
1440	1440	1194	O
1441	1441	1195	O
1442	1442	1195	D
1443	1443	1196	O
1444	1444	1196	D
1445	1445	1197	O
1446	1446	1198	O
1447	1447	1198	D
1448	1448	1199	O
1449	1449	1200	O
1450	1450	1201	O
1452	1452	1203	O
1453	1453	1204	O
1454	1454	1205	O
1455	1455	1205	D
1456	1456	1206	O
1457	1457	1206	D
1458	1458	1207	O
1459	1459	1208	O
1460	1460	1209	O
1461	1461	1210	O
1462	1462	1211	O
1463	1463	1212	O
1464	1464	1213	O
1465	1465	1213	D
1466	1466	1214	O
1467	1467	1215	O
1468	1468	1216	O
1469	1469	1217	O
1470	1470	1218	O
1471	1471	1218	D
1472	1472	1219	O
1473	1473	1220	O
1474	1474	1221	O
1475	1475	1222	O
1476	1476	1223	O
1478	1478	1225	O
1479	1479	1226	O
1480	1480	1227	O
1481	1481	1228	O
1482	1482	1229	O
1483	1483	1230	O
1484	1484	1230	D
1485	1485	1231	O
1486	1486	1231	D
1487	1487	1232	O
1488	1488	1233	O
1489	1489	1234	O
1490	1490	1235	O
1491	1491	1236	O
1492	1492	1237	O
1493	1493	1238	O
1494	1494	1238	D
1495	1495	1239	O
1496	1496	1240	O
1497	1497	1241	O
1498	1498	1241	D
1499	1499	1242	O
1500	1500	1243	O
1501	1501	1244	O
1502	1502	1245	O
1503	1503	1246	O
1504	1504	1246	D
1505	1505	1247	O
1506	1506	1248	O
1507	1507	1248	D
1508	1508	1249	O
1509	1509	1250	O
1510	1510	1251	O
1511	1511	1252	O
1512	1512	1253	O
1513	1513	1254	O
1514	1514	1255	O
1516	1516	1256	O
1517	1517	1257	O
1518	1518	1258	O
1519	1519	1258	D
1520	1520	1259	O
1521	1521	1260	O
1522	1522	1261	O
1523	1523	1262	O
1524	1524	1263	O
1525	1525	1264	O
1526	1526	1264	D
1527	1527	1265	O
1528	1528	1266	O
1529	1529	1267	O
1530	1530	1268	O
1531	1531	1269	O
1532	1532	1269	D
1533	1533	1270	O
1534	1534	1271	O
1535	1535	1272	O
1536	1536	1273	O
1537	1537	1274	O
1539	1539	1275	O
1540	1540	1276	O
1541	1541	1276	D
1542	1542	1277	O
1543	1543	1277	D
1546	1546	1279	O
1547	1547	1279	D
1548	1548	1280	O
1549	1549	1280	D
1550	1550	1281	O
1554	1554	1284	O
1555	1555	1285	O
1556	1556	1286	O
1557	1557	1287	O
1558	1558	1288	O
1559	1559	1289	O
1561	1561	1291	O
1562	1562	1291	D
1563	1563	1292	O
1564	1564	1293	O
1565	1565	1294	O
1566	1566	1295	O
1567	1567	1296	O
1568	1568	1296	D
1569	1569	1297	O
1570	1570	1297	D
1571	1571	1298	O
1572	1572	1299	O
1574	1574	1301	O
1575	1575	1302	O
1576	1576	1302	D
1577	1577	1303	O
1578	1578	1304	O
1579	1579	1305	O
1580	1580	1306	O
1581	1581	1307	O
1582	1582	1308	O
1583	1583	1309	O
1584	1584	1310	O
1585	1585	1311	O
1586	1586	1311	D
1587	1587	1312	O
1588	1588	1313	O
1589	1589	1314	O
1590	1590	1315	O
1591	1591	1316	O
1592	1592	1317	O
1593	1593	1317	D
1594	1594	1318	O
1595	1595	1319	O
1596	1596	1320	O
1597	1597	1321	O
1598	1598	1322	O
1599	1599	1323	O
1600	1600	1323	D
1601	1601	1324	O
1602	1602	1324	D
1603	1603	1325	O
1604	1604	1325	D
1605	1605	1326	O
1606	1606	1327	O
1607	1607	1328	O
1608	1608	1329	O
1609	1609	1329	D
1610	1610	1330	O
1611	1611	1331	O
1612	1612	1331	D
1613	1613	1332	O
1614	1614	1333	O
1615	1615	1334	O
1616	1616	1335	O
1617	1617	1336	O
1618	1618	1337	O
1619	1619	1338	O
1620	1620	1338	D
1621	1621	1339	O
1622	1622	1340	O
1623	1623	1341	O
1624	1624	1342	O
1625	1625	1342	D
1628	1628	1344	O
1629	1629	1345	O
1630	1630	1345	D
1631	1631	1346	O
1632	1632	1347	O
1633	1633	1348	O
1634	1634	1348	D
1635	1635	1349	O
1636	1636	1349	D
1637	1637	1350	O
1638	1638	1351	O
1639	1639	1352	O
1640	1640	1353	O
1641	1641	1354	O
1642	1642	1355	O
1643	1643	1356	O
1644	1644	1357	O
1645	1645	1358	O
1646	1646	1359	O
1647	1647	1360	O
1648	1648	1361	O
1649	1649	1361	D
1650	1650	1362	O
1651	1651	1363	O
1653	1653	1365	O
1654	1654	1366	O
1655	1655	1367	O
1656	1656	1368	O
1657	1657	1369	O
1658	1658	1370	O
1659	1659	1371	O
1660	1660	1372	O
1661	1661	1373	O
1662	1662	1374	O
1663	1663	1375	O
1664	1664	1376	O
1665	1665	1376	D
1666	1666	1377	O
1667	1667	1377	D
1668	1668	1378	O
1669	1669	1379	O
1670	1670	1380	O
1671	1671	1381	O
1672	1672	1381	D
1673	1673	1382	O
1674	1674	1383	O
1675	1675	1384	O
1676	1676	1385	O
1677	1677	1385	D
1679	1679	1387	O
1680	1680	1388	O
1681	1681	1389	O
1682	1682	1390	O
1683	1683	1391	O
1684	1684	1391	D
1685	1685	1392	O
1686	1686	1393	O
1687	1687	1393	D
1688	1688	1394	O
1689	1689	1395	O
1690	1690	1396	O
1691	1691	1397	O
1692	1692	1398	O
1693	1693	1399	O
1694	1694	1399	D
1696	1696	1401	O
1697	1697	1402	O
1698	1698	1402	D
1699	1699	1403	O
1700	1700	1404	O
1701	1701	1404	D
1702	1702	1405	O
1703	1703	1406	O
1704	1704	1406	D
1705	1705	1407	O
1706	1706	1407	D
1707	1707	1408	O
1709	1709	1410	O
1710	1710	1411	O
1711	1711	1412	O
1712	1712	1412	D
1713	1713	1413	O
1714	1714	1414	O
1717	1717	1416	O
1718	1718	1417	O
1719	1719	1418	O
1720	1720	1419	O
1721	1721	1419	D
1722	1722	1420	O
1723	1723	1421	O
1724	1724	1422	O
1725	1725	1423	O
1726	1726	1423	D
1727	1727	1424	O
1728	1728	1424	D
1729	1729	1425	O
1730	1730	1426	O
1731	1731	1427	O
1733	1733	1429	O
1734	1734	1430	O
1735	1735	1430	D
1736	1736	1431	O
1737	1737	1432	O
1738	1738	1432	D
1741	1741	1434	O
1742	1742	1435	O
1743	1743	1436	O
1744	1744	1437	O
1745	1745	1438	O
1746	1746	1439	O
1747	1747	1439	D
1748	1748	1440	O
1749	1749	1441	O
1750	1750	1442	O
1751	1751	1443	O
1752	1752	1444	O
1753	1753	1445	O
1754	1754	1446	O
1755	1755	1447	O
1756	1756	1448	O
1757	1757	1448	D
1758	1758	1449	O
1759	1759	1450	O
1760	1760	1451	O
1761	1761	1452	O
1762	1762	1453	O
1763	1763	1454	O
1764	1764	1455	O
1765	1765	1456	O
1768	1768	1458	O
1769	1769	1459	O
1770	1770	1459	D
1771	1771	1460	O
1772	1772	1461	O
1774	1774	1463	O
1775	1775	1464	O
1776	1776	1465	O
1777	1777	1466	O
1778	1778	1466	D
1779	1779	1467	O
1780	1780	1468	O
1781	1781	1469	O
1782	1782	1470	O
1783	1783	1471	O
1784	1784	1472	O
1785	1785	1473	O
1786	1786	1474	O
1787	1787	1474	D
1788	1788	1475	O
1789	1789	1476	O
1790	1790	1477	O
1791	1791	1478	O
1792	1792	1479	O
1793	1793	1480	O
1794	1794	1481	O
1795	1795	1482	O
1796	1796	1483	O
1797	1797	1483	D
1798	1798	1484	O
1799	1799	1485	O
1800	1800	1486	O
1801	1801	1487	O
1802	1802	1487	D
1803	1803	1488	O
1806	1806	1490	O
1807	1807	1491	O
1808	1808	1491	D
1809	1809	1492	O
1810	1810	1493	O
1811	1811	1494	O
1812	1812	1495	O
1813	1813	1495	D
1814	1814	1496	O
1815	1815	1497	O
1816	1816	1498	O
1817	1817	1499	O
1818	1818	1499	D
1819	1819	1500	O
1820	1820	1501	O
1821	1821	1502	O
1822	1822	1503	O
1823	1823	1504	O
1824	1824	1505	O
1825	1825	1506	O
1826	1826	1507	O
1827	1827	1507	D
1828	1828	1508	O
1829	1829	1509	O
1830	1830	1510	O
1831	1831	1511	O
1832	1832	1512	O
1833	1833	1513	O
1834	1834	1514	O
1835	1835	1514	D
1836	1836	1515	O
1837	1837	1516	O
1838	1838	1516	D
1839	1839	1517	O
1840	1840	1517	D
1841	1841	1518	O
1842	1842	1519	O
1843	1843	1520	O
1844	1844	1521	O
1845	1845	1521	D
1846	1846	1522	O
1847	1847	1523	O
1848	1848	1524	O
1849	1849	1525	O
1850	1850	1526	O
1851	1851	1527	O
1852	1852	1528	O
1853	1853	1529	O
1854	1854	1530	O
1856	1856	1532	O
1857	1857	1532	D
1860	1860	1534	O
1861	1861	1535	O
1862	1862	1536	O
1863	1863	1537	O
1864	1864	1538	O
1865	1865	1538	D
1866	1866	1539	O
1867	1867	1540	O
1868	1868	1541	O
1869	1869	1542	O
1870	1870	1542	D
1871	1871	1543	O
1872	1872	1544	O
1873	1873	1544	D
1874	1874	1545	O
1875	1875	1546	O
1876	1876	1547	O
1877	1877	1548	O
1878	1878	1548	D
1879	1879	1549	O
1880	1880	1550	O
1881	1881	1551	O
1882	1882	1551	D
1883	1883	1552	O
1884	1884	1553	O
1885	1885	1554	O
1886	1886	1555	O
1887	1887	1556	O
1888	1888	1557	O
1889	1889	1558	O
1890	1890	1559	O
1891	1891	1560	O
1892	1892	1561	O
1893	1893	1561	D
1894	1894	1562	O
1895	1895	1563	O
1896	1896	1564	O
1897	1897	1565	O
1898	1898	1566	O
1899	1899	1567	O
1900	1900	1568	O
1901	1901	1568	D
1903	1903	1570	O
1904	1904	1571	O
1905	1905	1572	O
1906	1906	1573	O
1907	1907	1574	O
1908	1908	1575	O
1909	1909	1576	O
1910	1910	1577	O
1911	1911	1578	O
1912	1912	1579	O
1913	1913	1580	O
1914	1914	1581	O
1915	1915	1581	D
1916	1916	1582	O
1917	1917	1583	O
1919	1919	1584	O
1920	1920	1585	O
1921	1921	1586	O
1922	1922	1586	D
1923	1923	1587	O
1924	1924	1588	O
1925	1925	1589	O
1926	1926	1589	D
1927	1927	1590	O
1928	1928	1590	D
1929	1929	1591	O
1930	1930	1592	O
1931	1931	1593	O
1932	1932	1594	O
1934	1934	1596	O
1935	1935	1597	O
1936	1936	1598	O
1937	1937	1598	D
1938	1938	1599	O
1939	1939	1600	O
1940	1940	1600	D
1941	1941	1601	O
1942	1942	1601	D
1943	1943	1602	O
1944	1944	1603	O
1945	1945	1604	O
1946	1946	1605	O
1947	1947	1606	O
1948	1948	1607	O
1949	1949	1607	D
1950	1950	1608	O
1951	1951	1609	O
1952	1952	1610	O
1953	1953	1610	D
1954	1954	1611	O
1955	1955	1612	O
1956	1956	1613	O
1957	1957	1614	O
1958	1958	1614	D
1959	1959	1615	O
1960	1960	1616	O
1961	1961	1617	O
1962	1962	1618	O
1963	1963	1619	O
1964	1964	1620	O
1965	1965	1621	O
1966	1966	1622	O
1967	1967	1623	O
1968	1968	1623	D
1969	1969	1624	O
1970	1970	1625	O
1971	1971	1626	O
1972	1972	1627	O
1973	1973	1628	O
1974	1974	1629	O
1975	1975	1629	D
1976	1976	1630	O
1977	1977	1631	O
1978	1978	1632	O
1979	1979	1633	O
1980	1980	1634	O
1981	1981	1635	O
1982	1982	1636	O
1983	1983	1636	D
1984	1984	1637	O
1985	1985	1638	O
1986	1986	1638	D
1988	1988	1640	O
1989	1989	1641	O
1990	1990	1641	D
1991	1991	1642	O
1993	1993	1644	O
1994	1994	1644	D
1995	1995	1645	O
1996	1996	1646	O
1997	1997	1647	O
1998	1998	1648	O
1999	1999	1649	O
2000	2000	1650	O
2001	2001	1651	O
2002	2002	1652	O
2003	2003	1652	D
2004	2004	1653	O
2005	2005	1654	O
2006	2006	1655	O
2007	2007	1655	D
2008	2008	1656	O
2009	2009	1657	O
2010	2010	1658	O
2011	2011	1659	O
2012	2012	1659	D
2013	2013	1660	O
2015	2015	1662	O
2016	2016	1663	O
2017	2017	1663	D
2018	2018	1664	O
2019	2019	1665	O
2020	2020	1665	D
2021	2021	1666	O
2022	2022	1667	O
2023	2023	1667	D
2024	2024	1668	O
2025	2025	1669	O
2026	2026	1669	D
2027	2027	1670	O
2028	2028	1670	D
2029	2029	1671	O
2030	2030	1672	O
2031	2031	1673	O
2032	2032	1674	O
2033	2033	1674	D
2034	2034	1675	O
2035	2035	1675	D
2037	2037	1677	O
2038	2038	1678	O
2039	2039	1679	O
2040	2040	1680	O
2041	2041	1681	O
2042	2042	1682	O
2043	2043	1683	O
2044	2044	1684	O
2045	2045	1685	O
2046	2046	1685	D
2047	2047	1686	O
2048	2048	1687	O
2049	2049	1688	O
2050	2050	1688	D
2051	2051	1689	O
2052	2052	1689	D
2053	2053	1690	O
2054	2054	1691	O
2055	2055	1692	O
2056	2056	1693	O
2057	2057	1694	O
2058	2058	1695	O
2059	2059	1696	O
2060	2060	1696	D
2061	2061	1697	O
2062	2062	1697	D
2063	2063	1698	O
2064	2064	1699	O
2065	2065	1700	O
2066	2066	1701	O
2067	2067	1702	O
2068	2068	1703	O
2069	2069	1704	O
2070	2070	1705	O
2071	2071	1706	O
2072	2072	1707	O
2073	2073	1708	O
2074	2074	1709	O
2075	2075	1710	O
2076	2076	1711	O
2077	2077	1712	O
2078	2078	1713	O
2079	2079	1714	O
2080	2080	1715	O
2081	2081	1716	O
2082	2082	1717	O
2083	2083	1718	O
2084	2084	1719	O
2085	2085	1719	D
2086	2086	1720	O
2087	2087	1721	O
2088	2088	1722	O
2089	2089	1723	O
2090	2090	1723	D
2091	2091	1724	O
2092	2092	1725	O
2093	2093	1726	O
2094	2094	1726	D
2095	2095	1727	O
2096	2096	1728	O
2097	2097	1729	O
2098	2098	1729	D
2099	2099	1730	O
2100	2100	1731	O
2101	2101	1731	D
2102	2102	1732	O
2103	2103	1733	O
2104	2104	1734	O
2105	2105	1735	O
2106	2106	1736	O
2107	2107	1736	D
2108	2108	1737	O
2109	2109	1738	O
2110	2110	1739	O
2111	2111	1740	O
2112	2112	1741	O
2113	2113	1742	O
2114	2114	1743	O
2115	2115	1743	D
2116	2116	1744	O
2117	2117	1745	O
2118	2118	1746	O
2119	2119	1747	O
2121	2121	1749	O
2122	2122	1750	O
2123	2123	1751	O
2124	2124	1752	O
2125	2125	1753	O
2126	2126	1754	O
2128	2128	1756	O
2129	2129	1757	O
2130	2130	1758	O
2131	2131	1759	O
2132	2132	1759	D
2133	2133	1760	O
2134	2134	1760	D
2135	2135	1761	O
2136	2136	1762	O
2137	2137	1763	O
2138	2138	1764	O
2139	2139	1765	O
2140	2140	1765	D
2141	2141	1766	O
2142	2142	1767	O
2143	2143	1767	D
2144	2144	1768	O
2145	2145	1769	O
2146	2146	1770	O
2147	2147	1771	O
2148	2148	1772	O
2149	2149	1773	O
2150	2150	1774	O
2151	2151	1774	D
2152	2152	1775	O
2153	2153	1776	O
2154	2154	1777	O
2155	2155	1778	O
2156	2156	1779	O
2157	2157	1780	O
2158	2158	1781	O
2159	2159	1782	O
2160	2160	1783	O
2161	2161	1784	O
2162	2162	1784	D
2163	2163	1785	O
2164	2164	1786	O
2165	2165	1786	D
2166	2166	1787	O
2167	2167	1788	O
2168	2168	1789	O
2169	2169	1789	D
2170	2170	1790	O
2171	2171	1791	O
2172	2172	1792	O
2173	2173	1793	O
2174	2174	1794	O
2175	2175	1795	O
2176	2176	1796	O
2177	2177	1797	O
2178	2178	1798	O
2179	2179	1799	O
2180	2180	1800	O
2181	2181	1801	O
2182	2182	1802	O
2183	2183	1802	D
2184	2184	1803	O
2185	2185	1804	O
2186	2186	1805	O
2187	2187	1806	O
2188	2188	1806	D
2189	2189	1807	O
2190	2190	1808	O
2191	2191	1808	D
2192	2192	1809	O
2193	2193	1809	D
2194	2194	1810	O
2195	2195	1811	O
2196	2196	1812	O
2197	2197	1813	O
2198	2198	1814	O
2199	2199	1814	D
2200	2200	1815	O
2201	2201	1816	O
2202	2202	1816	D
2203	2203	1817	O
2204	2204	1818	O
2205	2205	1819	O
2206	2206	1820	O
2207	2207	1821	O
2208	2208	1821	D
2209	2209	1822	O
2210	2210	1822	D
2211	2211	1823	O
2212	2212	1824	O
2213	2213	1825	O
2214	2214	1826	O
2215	2215	1827	O
2216	2216	1828	O
2217	2217	1828	D
2218	2218	1829	O
2219	2219	1829	D
2220	2220	1830	O
2221	2221	1830	D
2222	2222	1831	O
2223	2223	1832	O
2224	2224	1833	O
2225	2225	1834	O
2226	2226	1835	O
2227	2227	1836	O
2228	2228	1837	O
2229	2229	1838	O
2230	2230	1839	O
2231	2231	1840	O
2232	2232	1841	O
2233	2233	1841	D
2235	2235	1843	O
2236	2236	1844	O
2237	2237	1845	O
2238	2238	1845	D
2239	2239	1846	O
2240	2240	1847	O
2241	2241	1847	D
2242	2242	1848	O
2243	2243	1848	D
2246	2246	1851	O
2247	2247	1852	O
2248	2248	1853	O
2249	2249	1854	O
2250	2250	1855	O
2251	2251	1856	O
2252	2252	1857	O
2253	2253	1857	D
2254	2254	1858	O
2255	2255	1859	O
2256	2256	1860	O
2257	2257	1861	O
2258	2258	1861	D
2259	2259	1862	O
2260	2260	1863	O
2261	2261	1863	D
2263	2263	1865	O
2264	2264	1866	O
2265	2265	1867	O
2266	2266	1868	O
2267	2267	1869	O
2268	2268	1870	O
2269	2269	1871	O
2270	2270	1872	O
2271	2271	1872	D
2274	2274	1874	O
2275	2275	1874	D
2276	2276	1875	O
2277	2277	1876	O
2278	2278	1877	O
2279	2279	1878	O
2280	2280	1879	O
2281	2281	1880	O
2282	2282	1881	O
2283	2283	1882	O
2286	2286	1884	O
2287	2287	1885	O
2288	2288	1886	O
2289	2289	1886	D
2290	2290	1887	O
2291	2291	1888	O
2292	2292	1889	O
2293	2293	1890	O
2294	2294	1891	O
2295	2295	1892	O
2296	2296	1892	D
2297	2297	1893	O
2298	2298	1893	D
2299	2299	1894	O
2300	2300	1895	O
2301	2301	1895	D
2302	2302	1896	O
2303	2303	1897	O
2304	2304	1897	D
2305	2305	1898	O
2306	2306	1898	D
2307	2307	1899	O
2308	2308	1900	O
2309	2309	1901	O
2310	2310	1902	O
2311	2311	1902	D
2312	2312	1903	O
2313	2313	1904	O
2314	2314	1905	O
2315	2315	1905	D
2316	2316	1906	O
2317	2317	1907	O
2318	2318	1908	O
2319	2319	1909	O
2320	2320	1910	O
2321	2321	1911	O
2322	2322	1912	O
2323	2323	1913	O
2324	2324	1914	O
2325	2325	1915	O
2326	2326	1916	O
2327	2327	1917	O
2328	2328	1918	O
2329	2329	1919	O
2330	2330	1920	O
2331	2331	1921	O
2332	2332	1922	O
2333	2333	1922	D
2335	2335	1924	O
2336	2336	1925	O
2337	2337	1925	D
2338	2338	1926	O
2339	2339	1926	D
2340	2340	1927	O
2341	2341	1927	D
2342	2342	1928	O
2343	2343	1929	O
2344	2344	1930	O
2345	2345	1931	O
2346	2346	1931	D
2347	2347	1932	O
2348	2348	1933	O
2349	2349	1934	O
2350	2350	1934	D
2351	2351	1935	O
2352	2352	1936	O
2353	2353	1937	O
2354	2354	1938	O
2355	2355	1939	O
2356	2356	1940	O
2357	2357	1940	D
2358	2358	1941	O
2359	2359	1941	D
2361	2361	1943	O
2362	2362	1943	D
2363	2363	1944	O
2364	2364	1945	O
2365	2365	1946	O
2366	2366	1947	O
2367	2367	1947	D
2368	2368	1948	O
2369	2369	1948	D
2370	2370	1949	O
2371	2371	1950	O
2372	2372	1951	O
2373	2373	1952	O
2374	2374	1953	O
2375	2375	1954	O
2376	2376	1954	D
2377	2377	1955	O
2378	2378	1956	O
2379	2379	1957	O
2380	2380	1958	O
2381	2381	1958	D
2382	2382	1959	O
2383	2383	1960	O
2384	2384	1960	D
2385	2385	1961	O
2386	2386	1961	D
2387	2387	1962	O
2388	2388	1963	O
2389	2389	1964	O
2390	2390	1965	O
2391	2391	1966	O
2392	2392	1967	O
2393	2393	1968	O
2394	2394	1969	O
2395	2395	1970	O
2396	2396	1971	O
2397	2397	1972	O
2398	2398	1973	O
2399	2399	1974	O
2400	2400	1975	O
2401	2401	1976	O
2402	2402	1977	O
2403	2403	1978	O
2404	2404	1979	O
2405	2405	1979	D
2406	2406	1980	O
2407	2407	1981	O
2408	2408	1982	O
