1	1	1	O
2409	2409	1983	O
2410	2410	1984	O
2411	2411	1984	D
2412	2412	1985	O
2413	2413	1986	O
2414	2414	1987	O
2415	2415	1987	D
2416	2416	1988	O
2417	2417	1989	O
2418	2418	1990	O
2419	2419	1991	O
2420	2420	1992	O
2421	2421	1992	D
2422	2422	1993	O
2423	2423	1994	O
2424	2424	1995	O
2425	2425	1996	O
2426	2426	1997	O
2427	2427	1997	D
2428	2428	1998	O
2429	2429	1999	O
2430	2430	2000	O
2431	2431	2001	O
2432	2432	2002	O
2433	2433	2003	O
2434	2434	2004	O
2435	2435	2005	O
2436	2436	2006	O
2437	2437	2007	O
2438	2438	2008	O
2439	2439	2008	D
2440	2440	2009	O
2441	2441	2010	O
2442	2442	2010	D
2443	2443	2011	O
2444	2444	2012	O
2445	2445	2013	O
2447	2447	2015	O
2448	2448	2015	D
2449	2449	2016	O
2450	2450	2017	O
2451	2451	2018	O
2452	2452	2019	O
2453	2453	2020	O
2454	2454	2021	O
2455	2455	2022	O
2456	2456	2022	D
2457	2457	2023	O
2458	2458	2023	D
2459	2459	2024	O
2460	2460	2025	O
2461	2461	2026	O
2462	2462	2027	O
2463	2463	2028	O
2464	2464	2029	O
2465	2465	2030	O
2467	2467	2032	O
2468	2468	2033	O
2469	2469	2034	O
2470	2470	2035	O
2471	2471	2035	D
2472	2472	2036	O
2473	2473	2037	O
2474	2474	2038	O
2475	2475	2039	O
2476	2476	2040	O
2477	2477	2040	D
2478	2478	2041	O
2479	2479	2042	O
2480	2480	2043	O
2481	2481	2044	O
2482	2482	2045	O
2483	2483	2045	D
2484	2484	2046	O
2485	2485	2047	O
2486	2486	2048	O
2487	2487	2049	O
2488	2488	2050	O
2489	2489	2051	O
2490	2490	2052	O
2491	2491	2053	O
2492	2492	2053	D
2493	2493	2054	O
2494	2494	2055	O
2495	2495	2056	O
2496	2496	2057	O
2497	2497	2058	O
2498	2498	2059	O
2499	2499	2060	O
2500	2500	2061	O
2501	2501	2062	O
2502	2502	2063	O
2503	2503	2064	O
2504	2504	2065	O
2505	2505	2066	O
2506	2506	2067	O
2507	2507	2068	O
2508	2508	2069	O
2509	2509	2069	D
2510	2510	2070	O
2511	2511	2071	O
2512	2512	2071	D
2513	2513	2072	O
2514	2514	2073	O
2515	2515	2074	O
2516	2516	2075	O
2517	2517	2076	O
2518	2518	2076	D
2519	2519	2077	O
2520	2520	2078	O
2521	2521	2079	O
2522	2522	2080	O
2523	2523	2080	D
2524	2524	2081	O
2525	2525	2082	O
2526	2526	2083	O
2527	2527	2084	O
2528	2528	2085	O
2529	2529	2086	O
2530	2530	2087	O
2531	2531	2088	O
2532	2532	2089	O
2533	2533	2090	O
2534	2534	2091	O
2535	2535	2092	O
2536	2536	2093	O
2537	2537	2094	O
2538	2538	2095	O
2539	2539	2096	O
2540	2540	2097	O
2542	2542	2099	O
2543	2543	2099	D
2545	2545	2101	O
2546	2546	2102	O
2547	2547	2103	O
2548	2548	2104	O
2549	2549	2105	O
2550	2550	2106	O
2551	2551	2107	O
2552	2552	2108	O
2553	2553	2109	O
2554	2554	2110	O
2555	2555	2111	O
2556	2556	2112	O
2557	2557	2113	O
2558	2558	2114	O
2559	2559	2115	O
2560	2560	2116	O
2561	2561	2117	O
2562	2562	2118	O
2563	2563	2119	O
2565	2565	2121	O
2566	2566	2122	O
2567	2567	2123	O
2568	2568	2123	D
2569	2569	2124	O
2570	2570	2124	D
2571	2571	2125	O
2572	2572	2126	O
2573	2573	2127	O
2574	2574	2128	O
2576	2576	2130	O
2577	2577	2131	O
2578	2578	2132	O
2579	2579	2133	O
2580	2580	2133	D
2581	2581	2134	O
2582	2582	2135	O
2583	2583	2136	O
2584	2584	2137	O
2585	2585	2138	O
2586	2586	2139	O
2587	2587	2139	D
2588	2588	2140	O
2589	2589	2141	O
2590	2590	2142	O
2591	2591	2142	D
2592	2592	2143	O
2593	2593	2143	D
2594	2594	2144	O
2596	2596	2146	O
2597	2597	2147	O
2598	2598	2147	D
2599	2599	2148	O
2600	2600	2149	O
2601	2601	2150	O
2602	2602	2150	D
2603	2603	2151	O
2604	2604	2152	O
2605	2605	2152	D
2606	2606	2153	O
2607	2607	2154	O
2608	2608	2155	O
2609	2609	2156	O
2610	2610	2156	D
2611	2611	2157	O
2612	2612	2158	O
2613	2613	2159	O
2614	2614	2160	O
2615	2615	2161	O
2616	2616	2162	O
2617	2617	2162	D
2618	2618	2163	O
2619	2619	2164	O
2620	2620	2164	D
2621	2621	2165	O
2622	2622	2166	O
2623	2623	2167	O
2625	2625	2169	O
2626	2626	2170	O
2628	2628	2172	O
2629	2629	2172	D
2630	2630	2173	O
2631	2631	2174	O
2632	2632	2174	D
2633	2633	2175	O
2635	2635	2176	O
2636	2636	2177	O
2637	2637	2178	O
2638	2638	2179	O
2639	2639	2180	O
2640	2640	2180	D
2642	2642	2182	O
2643	2643	2183	O
2644	2644	2184	O
2645	2645	2185	O
2646	2646	2186	O
2647	2647	2187	O
2648	2648	2187	D
2650	2650	2189	O
2651	2651	2189	D
2652	2652	2190	O
2653	2653	2191	O
2654	2654	2192	O
2655	2655	2193	O
2656	2656	2194	O
2657	2657	2195	O
2658	2658	2196	O
2659	2659	2197	O
2661	2661	2199	O
2662	2662	2200	O
2663	2663	2201	O
2666	2666	2203	O
2667	2667	2204	O
2668	2668	2204	D
2669	2669	2205	O
2670	2670	2206	O
2671	2671	2207	O
2672	2672	2208	O
2673	2673	2209	O
2674	2674	2209	D
2675	2675	2210	O
2676	2676	2211	O
2677	2677	2212	O
2678	2678	2212	D
2679	2679	2213	O
2680	2680	2213	D
2681	2681	2214	O
2682	2682	2214	D
2683	2683	2215	O
2684	2684	2216	O
2685	2685	2217	O
2686	2686	2218	O
2687	2687	2218	D
2688	2688	2219	O
2689	2689	2220	O
2690	2690	2221	O
2691	2691	2222	O
2692	2692	2223	O
2693	2693	2224	O
2694	2694	2225	O
2695	2695	2225	D
2696	2696	2226	O
2697	2697	2226	D
2698	2698	2227	O
2699	2699	2227	D
2700	2700	2228	O
2701	2701	2229	O
2702	2702	2230	O
2703	2703	2231	O
2704	2704	2232	O
2705	2705	2233	O
2706	2706	2234	O
2707	2707	2235	O
2708	2708	2236	O
2709	2709	2237	O
2712	2712	2239	O
2713	2713	2240	O
2714	2714	2241	O
2715	2715	2242	O
2716	2716	2243	O
2717	2717	2244	O
2718	2718	2244	D
2719	2719	2245	O
2720	2720	2246	O
2721	2721	2247	O
2724	2724	2250	O
2726	2726	2252	O
2727	2727	2252	D
2728	2728	2253	O
2729	2729	2254	O
2730	2730	2255	O
2731	2731	2256	O
2732	2732	2257	O
2733	2733	2258	O
2734	2734	2258	D
2735	2735	2259	O
2736	2736	2260	O
2738	2738	2261	O
2739	2739	2262	O
2740	2740	2263	O
2741	2741	2264	O
2742	2742	2265	O
2743	2743	2266	O
2744	2744	2266	D
2745	2745	2267	O
2746	2746	2268	O
2747	2747	2269	O
2748	2748	2269	D
2749	2749	2270	O
2750	2750	2270	D
2751	2751	2271	O
2752	2752	2272	O
2754	2754	2274	O
2755	2755	2275	O
2756	2756	2276	O
2758	2758	2278	O
2759	2759	2279	O
2760	2760	2280	O
2761	2761	2281	O
2762	2762	2282	O
2765	2765	2285	O
2766	2766	2286	O
2767	2767	2286	D
2768	2768	2287	O
2769	2769	2288	O
2770	2770	2289	O
2771	2771	2290	O
2772	2772	2290	D
2773	2773	2291	O
2774	2774	2291	D
2775	2775	2292	O
2776	2776	2293	O
2777	2777	2294	O
2778	2778	2295	O
2779	2779	2296	O
2780	2780	2296	D
2781	2781	2297	O
2782	2782	2298	O
2783	2783	2299	O
2784	2784	2300	O
2785	2785	2301	O
2786	2786	2302	O
2787	2787	2303	O
2788	2788	2304	O
2789	2789	2305	O
2790	2790	2306	O
2791	2791	2307	O
2794	2794	2309	O
2795	2795	2309	D
2796	2796	2310	O
2797	2797	2311	O
2798	2798	2312	O
2799	2799	2313	O
2800	2800	2314	O
2801	2801	2315	O
2802	2802	2316	O
2803	2803	2317	O
2804	2804	2317	D
2805	2805	2318	O
2806	2806	2319	O
2808	2808	2321	O
2809	2809	2322	O
2810	2810	2323	O
2811	2811	2324	O
2812	2812	2325	O
2813	2813	2326	O
2814	2814	2327	O
2815	2815	2328	O
2816	2816	2328	D
2817	2817	2329	O
2818	2818	2330	O
2819	2819	2331	O
2820	2820	2332	O
2821	2821	2333	O
2822	2822	2334	O
2823	2823	2335	O
2824	2824	2336	O
2825	2825	2337	O
2826	2826	2338	O
2827	2827	2339	O
2828	2828	2340	O
2829	2829	2341	O
2830	2830	2342	O
2831	2831	2343	O
2832	2832	2344	O
2833	2833	2344	D
2834	2834	2345	O
2835	2835	2346	O
2836	2836	2347	O
2837	2837	2347	D
2838	2838	2348	O
2839	2839	2349	O
2840	2840	2349	D
2841	2841	2350	O
2842	2842	2351	O
2843	2843	2352	O
2844	2844	2353	O
2845	2845	2354	O
2846	2846	2355	O
2847	2847	2356	O
2848	2848	2356	D
2849	2849	2357	O
2850	2850	2358	O
2851	2851	2359	O
2852	2852	2360	O
2853	2853	2361	O
2854	2854	2362	O
2855	2855	2362	D
2856	2856	2363	O
2857	2857	2364	O
2858	2858	2365	O
2859	2859	2366	O
2860	2860	2367	O
2862	2862	2369	O
2863	2863	2369	D
2864	2864	2370	O
2865	2865	2371	O
2866	2866	2371	D
2867	2867	2372	O
2868	2868	2373	O
2869	2869	2374	O
2870	2870	2375	O
2871	2871	2376	O
2872	2872	2377	O
2873	2873	2378	O
2874	2874	2379	O
2875	2875	2380	O
2876	2876	2381	O
2877	2877	2382	O
2878	2878	2383	O
2879	2879	2384	O
2880	2880	2385	O
2881	2881	2386	O
2882	2882	2387	O
2883	2883	2388	O
2884	2884	2389	O
2885	2885	2390	O
2886	2886	2390	D
2887	2887	2391	O
2888	2888	2392	O
2889	2889	2393	O
2890	2890	2394	O
2891	2891	2394	D
2892	2892	2395	O
2893	2893	2396	O
2894	2894	2397	O
2895	2895	2398	O
2896	2896	2399	O
2897	2897	2400	O
2898	2898	2400	D
2899	2899	2401	O
2900	2900	2402	O
2901	2901	2403	O
2902	2902	2404	O
2903	2903	2404	D
2904	2904	2405	O
2905	2905	2405	D
2906	2906	2406	O
2907	2907	2406	D
2908	2908	2407	O
2909	2909	2408	O
2910	2910	2409	O
2911	2911	2410	O
2912	2912	2410	D
2913	2913	2411	O
2915	2915	2413	O
2916	2916	2414	O
2917	2917	2415	O
2918	2918	2416	O
2919	2919	2416	D
2920	2920	2417	O
2921	2921	2418	O
2922	2922	2419	O
2923	2923	2420	O
2924	2924	2421	O
2925	2925	2421	D
2926	2926	2422	O
2927	2927	2422	D
2928	2928	2423	O
2929	2929	2424	O
2930	2930	2425	O
2932	2932	2427	O
2933	2933	2428	O
2934	2934	2428	D
2935	2935	2429	O
2936	2936	2430	O
2937	2937	2431	O
2938	2938	2432	O
2939	2939	2433	O
2940	2940	2434	O
2941	2941	2435	O
2942	2942	2436	O
2943	2943	2437	O
2944	2944	2438	O
2945	2945	2439	O
2946	2946	2439	D
2947	2947	2440	O
2948	2948	2441	O
2949	2949	2442	O
2950	2950	2443	O
2951	2951	2444	O
2952	2952	2445	O
2953	2953	2446	O
2954	2954	2447	O
2955	2955	2447	D
2956	2956	2448	O
2957	2957	2449	O
2958	2958	2450	O
2959	2959	2451	O
2960	2960	2452	O
2961	2961	2452	D
2962	2962	2453	O
2963	2963	2453	D
2964	2964	2454	O
2965	2965	2455	O
2966	2966	2456	O
2967	2967	2457	O
2968	2968	2458	O
2969	2969	2459	O
2970	2970	2459	D
2971	2971	2460	O
2972	2972	2461	O
2974	2974	2463	O
2975	2975	2464	O
2976	2976	2465	O
2977	2977	2466	O
2978	2978	2467	O
2979	2979	2468	O
2980	2980	2469	O
2981	2981	2470	O
2982	2982	2471	O
2983	2983	2471	D
2984	2984	2472	O
2985	2985	2472	D
2986	2986	2473	O
2987	2987	2473	D
2988	2988	2474	O
2989	2989	2475	O
2990	2990	2476	O
2991	2991	2476	D
2992	2992	2477	O
2994	2994	2479	O
2995	2995	2480	O
2996	2996	2481	O
2997	2997	2482	O
2998	2998	2483	O
2999	2999	2484	O
3000	3000	2485	O
3001	3001	2486	O
3002	3002	2487	O
3003	3003	2488	O
3004	3004	2488	D
3005	3005	2489	O
3006	3006	2490	O
3007	3007	2491	O
3008	3008	2492	O
3009	3009	2493	O
3010	3010	2493	D
3011	3011	2494	O
3012	3012	2495	O
3013	3013	2496	O
3014	3014	2496	D
3015	3015	2497	O
3016	3016	2498	O
3017	3017	2499	O
3018	3018	2500	O
3019	3019	2501	O
3020	3020	2502	O
3021	3021	2503	O
3022	3022	2503	D
3023	3023	2504	O
3024	3024	2505	O
3025	3025	2505	D
3026	3026	2506	O
3027	3027	2507	O
3028	3028	2508	O
3029	3029	2509	O
3030	3030	2510	O
3031	3031	2511	O
3032	3032	2511	D
3035	3035	2513	O
3036	3036	2514	O
3037	3037	2515	O
3038	3038	2516	O
3039	3039	2517	O
3041	3041	2519	O
3042	3042	2520	O
3043	3043	2521	O
3044	3044	2522	O
3045	3045	2523	O
3046	3046	2524	O
3047	3047	2525	O
3048	3048	2526	O
3049	3049	2527	O
3050	3050	2527	D
3051	3051	2528	O
3054	3054	2530	O
3055	3055	2531	O
3056	3056	2532	O
3057	3057	2532	D
3058	3058	2533	O
3059	3059	2534	O
3060	3060	2535	O
3061	3061	2535	D
3062	3062	2536	O
3063	3063	2537	O
3064	3064	2538	O
3065	3065	2539	O
3066	3066	2540	O
3067	3067	2541	O
3068	3068	2541	D
3069	3069	2542	O
3070	3070	2543	O
3071	3071	2544	O
3072	3072	2545	O
3073	3073	2545	D
3074	3074	2546	O
3075	3075	2547	O
3076	3076	2548	O
3077	3077	2549	O
3078	3078	2549	D
3079	3079	2550	O
3080	3080	2551	O
3081	3081	2551	D
3082	3082	2552	O
3083	3083	2553	O
3084	3084	2554	O
3085	3085	2555	O
3086	3086	2555	D
3087	3087	2556	O
3088	3088	2557	O
3089	3089	2558	O
3090	3090	2559	O
3091	3091	2560	O
3092	3092	2561	O
3093	3093	2562	O
3094	3094	2563	O
3095	3095	2564	O
3096	3096	2565	O
3097	3097	2566	O
3098	3098	2567	O
3099	3099	2568	O
3100	3100	2569	O
3101	3101	2570	O
3102	3102	2571	O
3103	3103	2572	O
3104	3104	2573	O
3105	3105	2574	O
3106	3106	2575	O
3107	3107	2576	O
3108	3108	2576	D
3109	3109	2577	O
3110	3110	2578	O
3111	3111	2578	D
3112	3112	2579	O
3113	3113	2580	O
3114	3114	2580	D
3115	3115	2581	O
3116	3116	2582	O
3117	3117	2583	O
3118	3118	2583	D
3119	3119	2584	O
3120	3120	2585	O
3121	3121	2586	O
3122	3122	2586	D
3123	3123	2587	O
3124	3124	2588	O
3125	3125	2589	O
3126	3126	2590	O
3127	3127	2591	O
3128	3128	2592	O
3129	3129	2593	O
3130	3130	2594	O
3131	3131	2595	O
3132	3132	2596	O
3133	3133	2597	O
3134	3134	2598	O
3135	3135	2599	O
3136	3136	2600	O
3137	3137	2601	O
3138	3138	2601	D
3139	3139	2602	O
3140	3140	2602	D
3141	3141	2603	O
3142	3142	2604	O
3143	3143	2605	O
3144	3144	2606	O
3145	3145	2606	D
3146	3146	2607	O
3147	3147	2608	O
3148	3148	2609	O
3149	3149	2609	D
3150	3150	2610	O
3151	3151	2611	O
3152	3152	2612	O
3153	3153	2613	O
3154	3154	2613	D
3155	3155	2614	O
3156	3156	2615	O
3157	3157	2616	O
3158	3158	2617	O
3159	3159	2618	O
3160	3160	2619	O
3161	3161	2620	O
3162	3162	2621	O
3163	3163	2622	O
3164	3164	2622	D
3165	3165	2623	O
3166	3166	2624	O
3167	3167	2625	O
3170	3170	2627	O
3171	3171	2627	D
3172	3172	2628	O
3173	3173	2629	O
3174	3174	2629	D
3175	3175	2630	O
3176	3176	2631	O
3177	3177	2632	O
3178	3178	2633	O
3179	3179	2634	O
3180	3180	2634	D
3181	3181	2635	O
3182	3182	2636	O
3183	3183	2637	O
3184	3184	2638	O
3185	3185	2639	O
3186	3186	2640	O
3187	3187	2641	O
3188	3188	2642	O
3190	3190	2644	O
3191	3191	2645	O
3192	3192	2646	O
3193	3193	2647	O
3194	3194	2648	O
3195	3195	2649	O
3196	3196	2650	O
3197	3197	2651	O
3198	3198	2651	D
3199	3199	2652	O
3200	3200	2652	D
3201	3201	2653	O
3202	3202	2654	O
3203	3203	2655	O
3204	3204	2655	D
3205	3205	2656	O
3206	3206	2656	D
3207	3207	2657	O
3208	3208	2658	O
3209	3209	2658	D
3210	3210	2659	O
3211	3211	2660	O
3213	3213	2661	O
3214	3214	2662	O
3215	3215	2663	O
3216	3216	2664	O
3217	3217	2665	O
3218	3218	2666	O
3219	3219	2666	D
3220	3220	2667	O
3221	3221	2667	D
3222	3222	2668	O
3225	3225	2670	O
3226	3226	2671	O
3227	3227	2672	O
3228	3228	2673	O
3229	3229	2674	O
3230	3230	2675	O
3231	3231	2676	O
3232	3232	2677	O
3233	3233	2678	O
3234	3234	2679	O
3235	3235	2680	O
3236	3236	2681	O
3239	3239	2684	O
3240	3240	2685	O
3241	3241	2686	O
3242	3242	2686	D
3243	3243	2687	O
3244	3244	2688	O
3245	3245	2689	O
3246	3246	2690	O
3247	3247	2691	O
3248	3248	2692	O
3249	3249	2693	O
3250	3250	2693	D
3251	3251	2694	O
3252	3252	2694	D
3253	3253	2695	O
3254	3254	2696	O
3255	3255	2697	O
3256	3256	2698	O
3257	3257	2699	O
3258	3258	2700	O
3259	3259	2701	O
3260	3260	2702	O
3261	3261	2702	D
3262	3262	2703	O
3264	3264	2705	O
3265	3265	2706	O
3266	3266	2706	D
3267	3267	2707	O
3268	3268	2708	O
3269	3269	2709	O
3270	3270	2710	O
3271	3271	2711	O
3272	3272	2712	O
3273	3273	2712	D
3274	3274	2713	O
3275	3275	2713	D
3276	3276	2714	O
3277	3277	2715	O
3278	3278	2715	D
3279	3279	2716	O
3280	3280	2716	D
3281	3281	2717	O
3282	3282	2718	O
3283	3283	2719	O
3284	3284	2720	O
3285	3285	2720	D
3286	3286	2721	O
3287	3287	2721	D
3288	3288	2722	O
3289	3289	2723	O
3290	3290	2724	O
3291	3291	2725	O
3292	3292	2726	O
3293	3293	2727	O
3294	3294	2728	O
3295	3295	2729	O
3296	3296	2730	O
3297	3297	2731	O
3298	3298	2732	O
3299	3299	2733	O
3300	3300	2734	O
3302	3302	2736	O
3303	3303	2736	D
3304	3304	2737	O
3305	3305	2738	O
3306	3306	2739	O
3307	3307	2740	O
3308	3308	2741	O
3309	3309	2741	D
3310	3310	2742	O
3311	3311	2743	O
3312	3312	2744	O
3313	3313	2745	O
3314	3314	2746	O
3315	3315	2746	D
3316	3316	2747	O
3317	3317	2747	D
3319	3319	2749	O
3320	3320	2749	D
3321	3321	2750	O
3322	3322	2751	O
3323	3323	2752	O
3324	3324	2753	O
3325	3325	2753	D
3326	3326	2754	O
3327	3327	2755	O
3328	3328	2756	O
3329	3329	2757	O
3330	3330	2757	D
3331	3331	2758	O
3332	3332	2759	O
3333	3333	2760	O
3334	3334	2761	O
3335	3335	2762	O
3336	3336	2763	O
3337	3337	2764	O
3338	3338	2765	O
3339	3339	2766	O
3340	3340	2767	O
3341	3341	2767	D
3342	3342	2768	O
3344	3344	2770	O
3345	3345	2771	O
3346	3346	2771	D
3347	3347	2772	O
3348	3348	2773	O
3349	3349	2774	O
3350	3350	2775	O
3351	3351	2775	D
3352	3352	2776	O
3353	3353	2776	D
3354	3354	2777	O
3355	3355	2778	O
3356	3356	2779	O
3357	3357	2780	O
3358	3358	2781	O
3359	3359	2782	O
3360	3360	2783	O
3361	3361	2784	O
3365	3365	2787	O
3366	3366	2788	O
3367	3367	2788	D
3368	3368	2789	O
3369	3369	2790	O
3370	3370	2791	O
3371	3371	2791	D
3372	3372	2792	O
3373	3373	2793	O
3374	3374	2793	D
3375	3375	2794	O
3376	3376	2795	O
3377	3377	2795	D
3378	3378	2796	O
3379	3379	2796	D
3380	3380	2797	O
3381	3381	2798	O
3382	3382	2799	O
3383	3383	2799	D
3384	3384	2800	O
3385	3385	2801	O
3386	3386	2802	O
3387	3387	2803	O
3388	3388	2804	O
3389	3389	2805	O
3390	3390	2806	O
3391	3391	2807	O
3392	3392	2808	O
3393	3393	2809	O
3394	3394	2810	O
3395	3395	2811	O
3396	3396	2812	O
3397	3397	2813	O
3398	3398	2813	D
3399	3399	2814	O
3402	3402	2816	O
3403	3403	2816	D
3404	3404	2817	O
3405	3405	2818	O
3406	3406	2818	D
3407	3407	2819	O
3408	3408	2819	D
3409	3409	2820	O
3410	3410	2821	O
3412	3412	2823	O
3413	3413	2823	D
3414	3414	2824	O
3415	3415	2825	O
3416	3416	2826	O
3417	3417	2826	D
3418	3418	2827	O
3420	3420	2829	O
3421	3421	2830	O
3422	3422	2831	O
3423	3423	2832	O
3424	3424	2833	O
3425	3425	2834	O
3426	3426	2835	O
3427	3427	2836	O
3428	3428	2836	D
3429	3429	2837	O
3430	3430	2838	O
3431	3431	2839	O
3432	3432	2840	O
3433	3433	2841	O
3434	3434	2841	D
3435	3435	2842	O
3436	3436	2843	O
3437	3437	2843	D
3438	3438	2844	O
3439	3439	2845	O
3440	3440	2846	O
3441	3441	2847	O
3443	3443	2849	O
3444	3444	2850	O
3445	3445	2851	O
3446	3446	2852	O
3447	3447	2853	O
3448	3448	2854	O
3449	3449	2855	O
3450	3450	2856	O
3451	3451	2857	O
3452	3452	2857	D
3453	3453	2858	O
3454	3454	2859	O
3455	3455	2859	D
3456	3456	2860	O
3457	3457	2861	O
3458	3458	2862	O
3459	3459	2863	O
3460	3460	2863	D
3461	3461	2864	O
3462	3462	2864	D
3463	3463	2865	O
3464	3464	2866	O
3465	3465	2867	O
3466	3466	2868	O
3467	3467	2868	D
3468	3468	2869	O
3469	3469	2870	O
3470	3470	2871	O
3471	3471	2872	O
3472	3472	2873	O
3473	3473	2873	D
3474	3474	2874	O
3475	3475	2875	O
3476	3476	2876	O
3477	3477	2877	O
3478	3478	2878	O
3479	3479	2878	D
3480	3480	2879	O
3481	3481	2879	D
3482	3482	2880	O
3483	3483	2881	O
3484	3484	2882	O
3485	3485	2883	O
3486	3486	2884	O
3487	3487	2885	O
3488	3488	2886	O
3489	3489	2887	O
3490	3490	2888	O
3491	3491	2888	D
3492	3492	2889	O
3493	3493	2890	O
3494	3494	2891	O
3495	3495	2892	O
3496	3496	2892	D
3497	3497	2893	O
3498	3498	2894	O
3499	3499	2895	O
3500	3500	2896	O
3501	3501	2897	O
3502	3502	2898	O
3503	3503	2898	D
3504	3504	2899	O
3505	3505	2900	O
3506	3506	2901	O
3507	3507	2902	O
3508	3508	2903	O
