1	1	1	O
3509	3509	2903	D
3510	3510	2904	O
3511	3511	2905	O
3512	3512	2906	O
3513	3513	2907	O
3514	3514	2907	D
3515	3515	2908	O
3516	3516	2909	O
3517	3517	2910	O
3518	3518	2911	O
3519	3519	2912	O
3520	3520	2913	O
3521	3521	2914	O
3522	3522	2915	O
3523	3523	2916	O
3524	3524	2917	O
3525	3525	2918	O
3526	3526	2918	D
3527	3527	2919	O
3528	3528	2920	O
3529	3529	2921	O
3530	3530	2922	O
3531	3531	2923	O
3532	3532	2924	O
3533	3533	2925	O
3534	3534	2926	O
3535	3535	2927	O
3536	3536	2928	O
3537	3537	2929	O
3538	3538	2930	O
3539	3539	2931	O
3540	3540	2932	O
3541	3541	2932	D
3542	3542	2933	O
3543	3543	2933	D
3544	3544	2934	O
3545	3545	2935	O
3546	3546	2936	O
3547	3547	2937	O
3548	3548	2938	O
3549	3549	2939	O
3550	3550	2940	O
3552	3552	2942	O
3554	3554	2944	O
3555	3555	2944	D
3556	3556	2945	O
3557	3557	2945	D
3558	3558	2946	O
3559	3559	2947	O
3560	3560	2947	D
3562	3562	2949	O
3563	3563	2949	D
3564	3564	2950	O
3565	3565	2951	O
3566	3566	2952	O
3567	3567	2953	O
3568	3568	2954	O
3569	3569	2955	O
3570	3570	2956	O
3571	3571	2957	O
3572	3572	2958	O
3573	3573	2959	O
3574	3574	2960	O
3575	3575	2961	O
3576	3576	2962	O
3577	3577	2963	O
3578	3578	2964	O
3579	3579	2964	D
3580	3580	2965	O
3581	3581	2966	O
3582	3582	2967	O
3583	3583	2968	O
3584	3584	2968	D
3585	3585	2969	O
3586	3586	2970	O
3587	3587	2970	D
3588	3588	2971	O
3589	3589	2972	O
3590	3590	2973	O
3591	3591	2974	O
3592	3592	2974	D
3594	3594	2976	O
3595	3595	2977	O
3596	3596	2978	O
3597	3597	2979	O
3598	3598	2980	O
3599	3599	2980	D
3600	3600	2981	O
3601	3601	2982	O
3602	3602	2982	D
3603	3603	2983	O
3605	3605	2985	O
3606	3606	2986	O
3607	3607	2987	O
3608	3608	2988	O
3609	3609	2988	D
3610	3610	2989	O
3611	3611	2990	O
3612	3612	2991	O
3613	3613	2991	D
3614	3614	2992	O
3615	3615	2993	O
3616	3616	2994	O
3617	3617	2995	O
3618	3618	2996	O
3619	3619	2997	O
3620	3620	2998	O
3621	3621	2999	O
3622	3622	2999	D
3623	3623	3000	O
3624	3624	3001	O
3627	3627	3003	O
3628	3628	3004	O
3629	3629	3005	O
3630	3630	3006	O
3631	3631	3006	D
3632	3632	3007	O
3633	3633	3008	O
3634	3634	3009	O
3635	3635	3009	D
3636	3636	3010	O
3637	3637	3011	O
3638	3638	3012	O
3639	3639	3013	O
3640	3640	3014	O
3641	3641	3014	D
3642	3642	3015	O
3643	3643	3016	O
3644	3644	3017	O
3645	3645	3018	O
3646	3646	3019	O
3647	3647	3019	D
3648	3648	3020	O
3649	3649	3021	O
3650	3650	3022	O
3651	3651	3023	O
3652	3652	3024	O
3653	3653	3024	D
3654	3654	3025	O
3655	3655	3026	O
3656	3656	3027	O
3657	3657	3027	D
3658	3658	3028	O
3659	3659	3029	O
3660	3660	3030	O
3661	3661	3031	O
3662	3662	3032	O
3663	3663	3033	O
3664	3664	3033	D
3667	3667	3035	O
3668	3668	3035	D
3669	3669	3036	O
3670	3670	3037	O
3671	3671	3038	O
3672	3672	3038	D
3673	3673	3039	O
3674	3674	3040	O
3675	3675	3041	O
3676	3676	3042	O
3677	3677	3042	D
3678	3678	3043	O
3679	3679	3044	O
3680	3680	3044	D
3681	3681	3045	O
3682	3682	3045	D
3683	3683	3046	O
3684	3684	3047	O
3685	3685	3048	O
3686	3686	3049	O
3687	3687	3050	O
3688	3688	3050	D
3689	3689	3051	O
3690	3690	3052	O
3691	3691	3053	O
3693	3693	3055	O
3694	3694	3055	D
3695	3695	3056	O
3696	3696	3056	D
3697	3697	3057	O
3698	3698	3058	O
3699	3699	3059	O
3700	3700	3059	D
3701	3701	3060	O
3702	3702	3061	O
3703	3703	3062	O
3704	3704	3063	O
3705	3705	3064	O
3707	3707	3066	O
3708	3708	3067	O
3709	3709	3067	D
3710	3710	3068	O
3711	3711	3069	O
3712	3712	3070	O
3713	3713	3071	O
3714	3714	3072	O
3716	3716	3074	O
3717	3717	3075	O
3718	3718	3075	D
3719	3719	3076	O
3720	3720	3076	D
3721	3721	3077	O
3722	3722	3078	O
3723	3723	3079	O
3724	3724	3080	O
3727	3727	3082	O
3728	3728	3083	O
3729	3729	3083	D
3730	3730	3084	O
3732	3732	3085	O
3733	3733	3086	O
3734	3734	3087	O
3735	3735	3088	O
3736	3736	3088	D
3737	3737	3089	O
3738	3738	3090	O
3739	3739	3091	O
3740	3740	3092	O
3741	3741	3093	O
3742	3742	3094	O
3743	3743	3094	D
3745	3745	3096	O
3746	3746	3097	O
3747	3747	3098	O
3748	3748	3099	O
3749	3749	3100	O
3750	3750	3101	O
3751	3751	3102	O
3752	3752	3102	D
3753	3753	3103	O
3754	3754	3104	O
3755	3755	3105	O
3756	3756	3106	O
3757	3757	3107	O
3758	3758	3108	O
3759	3759	3108	D
3760	3760	3109	O
3761	3761	3110	O
3762	3762	3111	O
3763	3763	3112	O
3764	3764	3112	D
3765	3765	3113	O
3766	3766	3114	O
3767	3767	3115	O
3768	3768	3115	D
3769	3769	3116	O
3770	3770	3117	O
3771	3771	3118	O
3772	3772	3118	D
3773	3773	3119	O
3774	3774	3120	O
3775	3775	3121	O
3776	3776	3122	O
3777	3777	3122	D
3779	3779	3124	O
3780	3780	3125	O
3781	3781	3126	O
3782	3782	3127	O
3783	3783	3128	O
3784	3784	3128	D
3785	3785	3129	O
3786	3786	3130	O
3787	3787	3131	O
3788	3788	3132	O
3789	3789	3133	O
3790	3790	3134	O
3791	3791	3135	O
3792	3792	3136	O
3793	3793	3137	O
3794	3794	3138	O
3795	3795	3139	O
3796	3796	3140	O
3797	3797	3140	D
3798	3798	3141	O
3799	3799	3142	O
3800	3800	3143	O
3801	3801	3143	D
3802	3802	3144	O
3803	3803	3145	O
3804	3804	3145	D
3805	3805	3146	O
3806	3806	3147	O
3807	3807	3148	O
3808	3808	3149	O
3811	3811	3151	O
3812	3812	3152	O
3813	3813	3153	O
3814	3814	3154	O
3815	3815	3155	O
3816	3816	3156	O
3817	3817	3157	O
3818	3818	3158	O
3819	3819	3158	D
3821	3821	3160	O
3822	3822	3161	O
3823	3823	3162	O
3824	3824	3163	O
3825	3825	3163	D
3826	3826	3164	O
3827	3827	3164	D
3829	3829	3166	O
3830	3830	3167	O
3831	3831	3168	O
3832	3832	3168	D
3833	3833	3169	O
3834	3834	3170	O
3835	3835	3171	O
3836	3836	3172	O
3837	3837	3173	O
3838	3838	3174	O
3839	3839	3174	D
3840	3840	3175	O
3841	3841	3176	O
3842	3842	3177	O
3843	3843	3178	O
3844	3844	3179	O
3845	3845	3180	O
3846	3846	3181	O
3847	3847	3182	O
3848	3848	3183	O
3849	3849	3184	O
3850	3850	3185	O
3851	3851	3185	D
3852	3852	3186	O
3853	3853	3187	O
3854	3854	3188	O
3855	3855	3189	O
3856	3856	3190	O
3857	3857	3191	O
3858	3858	3192	O
3859	3859	3192	D
3860	3860	3193	O
3861	3861	3194	O
3862	3862	3195	O
3863	3863	3196	O
3864	3864	3196	D
3865	3865	3197	O
3866	3866	3197	D
3868	3868	3199	O
3869	3869	3200	O
3870	3870	3201	O
3871	3871	3201	D
3872	3872	3202	O
3873	3873	3203	O
3874	3874	3204	O
3875	3875	3205	O
3876	3876	3205	D
3877	3877	3206	O
3880	3880	3208	O
3881	3881	3209	O
3882	3882	3209	D
3883	3883	3210	O
3884	3884	3211	O
3885	3885	3212	O
3886	3886	3213	O
3887	3887	3214	O
3888	3888	3214	D
3890	3890	3216	O
3891	3891	3217	O
3892	3892	3218	O
3893	3893	3219	O
3894	3894	3220	O
3895	3895	3220	D
3896	3896	3221	O
3897	3897	3222	O
3898	3898	3223	O
3899	3899	3224	O
3900	3900	3225	O
3901	3901	3225	D
3902	3902	3226	O
3903	3903	3227	O
3904	3904	3228	O
3905	3905	3228	D
3906	3906	3229	O
3907	3907	3230	O
3908	3908	3231	O
3909	3909	3231	D
3910	3910	3232	O
3911	3911	3233	O
3912	3912	3234	O
3913	3913	3235	O
3914	3914	3236	O
3915	3915	3237	O
3916	3916	3238	O
3917	3917	3238	D
3918	3918	3239	O
3919	3919	3240	O
3920	3920	3241	O
3921	3921	3242	O
3922	3922	3243	O
3923	3923	3243	D
3924	3924	3244	O
3925	3925	3245	O
3926	3926	3246	O
3927	3927	3247	O
3928	3928	3248	O
3929	3929	3249	O
3930	3930	3250	O
3931	3931	3250	D
3932	3932	3251	O
3933	3933	3251	D
3934	3934	3252	O
3935	3935	3253	O
3936	3936	3254	O
3937	3937	3254	D
3938	3938	3255	O
3939	3939	3256	O
3942	3942	3258	O
3943	3943	3259	O
3944	3944	3260	O
3945	3945	3260	D
3946	3946	3261	O
3947	3947	3262	O
3948	3948	3263	O
3949	3949	3263	D
3950	3950	3264	O
3951	3951	3264	D
3952	3952	3265	O
3953	3953	3266	O
3954	3954	3267	O
3955	3955	3267	D
3956	3956	3268	O
3957	3957	3268	D
3958	3958	3269	O
3959	3959	3270	O
3960	3960	3271	O
3961	3961	3272	O
3962	3962	3273	O
3963	3963	3274	O
3964	3964	3275	O
3965	3965	3276	O
3966	3966	3276	D
3967	3967	3277	O
3968	3968	3277	D
3969	3969	3278	O
3970	3970	3279	O
3971	3971	3280	O
3972	3972	3281	O
3973	3973	3282	O
3974	3974	3283	O
3975	3975	3284	O
3976	3976	3285	O
3977	3977	3286	O
3978	3978	3287	O
3979	3979	3288	O
3980	3980	3289	O
3981	3981	3290	O
3982	3982	3291	O
3983	3983	3292	O
3984	3984	3293	O
3985	3985	3294	O
3987	3987	3296	O
3988	3988	3297	O
3989	3989	3297	D
3990	3990	3298	O
3991	3991	3299	O
3992	3992	3300	O
3993	3993	3301	O
3994	3994	3302	O
3995	3995	3303	O
3996	3996	3304	O
3997	3997	3305	O
3998	3998	3306	O
3999	3999	3307	O
4000	4000	3308	O
4001	4001	3309	O
4002	4002	3310	O
4003	4003	3311	O
4004	4004	3312	O
4006	4006	3314	O
4007	4007	3315	O
4008	4008	3315	D
4009	4009	3316	O
4010	4010	3317	O
4011	4011	3318	O
4012	4012	3319	O
4013	4013	3320	O
4014	4014	3321	O
4015	4015	3322	O
4016	4016	3323	O
4017	4017	3323	D
4018	4018	3324	O
4019	4019	3325	O
4020	4020	3326	O
4021	4021	3327	O
4022	4022	3328	O
4023	4023	3328	D
4024	4024	3329	O
4025	4025	3329	D
4026	4026	3330	O
4027	4027	3331	O
4028	4028	3331	D
4029	4029	3332	O
4030	4030	3333	O
4031	4031	3334	O
4032	4032	3335	O
4033	4033	3336	O
4034	4034	3337	O
4035	4035	3337	D
4036	4036	3338	O
4037	4037	3339	O
4040	4040	3342	O
4041	4041	3342	D
4042	4042	3343	O
4043	4043	3344	O
4044	4044	3345	O
4046	4046	3346	O
4047	4047	3346	D
4048	4048	3347	O
4049	4049	3348	O
4050	4050	3349	O
4051	4051	3350	O
4052	4052	3350	D
4053	4053	3351	O
4054	4054	3352	O
4055	4055	3353	O
4056	4056	3354	O
4057	4057	3355	O
4059	4059	3357	O
4060	4060	3358	O
4061	4061	3359	O
4062	4062	3360	O
4063	4063	3361	O
4064	4064	3361	D
4065	4065	3362	O
4066	4066	3363	O
4067	4067	3364	O
4068	4068	3365	O
4069	4069	3366	O
4070	4070	3366	D
4071	4071	3367	O
4072	4072	3367	D
4073	4073	3368	O
4074	4074	3368	D
4075	4075	3369	O
4076	4076	3370	O
4077	4077	3371	O
4078	4078	3372	O
4079	4079	3373	O
4080	4080	3374	O
4081	4081	3375	O
4082	4082	3376	O
4083	4083	3377	O
4084	4084	3378	O
4085	4085	3378	D
4086	4086	3379	O
4087	4087	3380	O
4088	4088	3381	O
4089	4089	3381	D
4090	4090	3382	O
4091	4091	3383	O
4092	4092	3384	O
4093	4093	3385	O
4094	4094	3386	O
4095	4095	3387	O
4096	4096	3387	D
4098	4098	3389	O
4099	4099	3390	O
4100	4100	3391	O
4101	4101	3392	O
4102	4102	3393	O
4103	4103	3393	D
4104	4104	3394	O
4105	4105	3395	O
4106	4106	3396	O
4107	4107	3397	O
4108	4108	3398	O
4109	4109	3399	O
4112	4112	3401	O
4113	4113	3402	O
4114	4114	3403	O
4115	4115	3404	O
4116	4116	3405	O
4117	4117	3406	O
4118	4118	3407	O
4119	4119	3408	O
4120	4120	3408	D
4121	4121	3409	O
4122	4122	3410	O
4123	4123	3410	D
4124	4124	3411	O
4125	4125	3412	O
4126	4126	3413	O
4127	4127	3413	D
4129	4129	3415	O
4131	4131	3417	O
4132	4132	3418	O
4133	4133	3418	D
4134	4134	3419	O
4136	4136	3421	O
4137	4137	3422	O
4138	4138	3423	O
4139	4139	3424	O
4140	4140	3425	O
4141	4141	3426	O
4142	4142	3427	O
4143	4143	3428	O
4144	4144	3428	D
4145	4145	3429	O
4146	4146	3430	O
4147	4147	3431	O
4148	4148	3431	D
4149	4149	3432	O
4150	4150	3432	D
4151	4151	3433	O
4152	4152	3433	D
4153	4153	3434	O
4154	4154	3434	D
4155	4155	3435	O
4156	4156	3436	O
4157	4157	3437	O
4158	4158	3438	O
4159	4159	3438	D
4160	4160	3439	O
4161	4161	3440	O
4163	4163	3442	O
4164	4164	3443	O
4165	4165	3444	O
4166	4166	3445	O
4167	4167	3446	O
4169	4169	3448	O
4170	4170	3448	D
4171	4171	3449	O
4172	4172	3450	O
4173	4173	3451	O
4174	4174	3452	O
4175	4175	3453	O
4176	4176	3454	O
4177	4177	3455	O
4178	4178	3456	O
4179	4179	3457	O
4180	4180	3458	O
4181	4181	3459	O
4182	4182	3460	O
4183	4183	3460	D
4184	4184	3461	O
4185	4185	3462	O
4186	4186	3463	O
4187	4187	3464	O
4188	4188	3465	O
4189	4189	3466	O
4190	4190	3467	O
4191	4191	3468	O
4192	4192	3469	O
4193	4193	3470	O
4194	4194	3471	O
4195	4195	3471	D
4196	4196	3472	O
4198	4198	3474	O
4199	4199	3474	D
4201	4201	3476	O
4202	4202	3476	D
4203	4203	3477	O
4204	4204	3477	D
4205	4205	3478	O
4206	4206	3479	O
4207	4207	3480	O
4209	4209	3482	O
4210	4210	3483	O
4211	4211	3484	O
4212	4212	3485	O
4213	4213	3486	O
4214	4214	3486	D
4215	4215	3487	O
4217	4217	3489	O
4218	4218	3490	O
4219	4219	3491	O
4220	4220	3492	O
4221	4221	3493	O
4222	4222	3494	O
4223	4223	3495	O
4224	4224	3496	O
4225	4225	3497	O
4226	4226	3498	O
4227	4227	3499	O
4229	4229	3501	O
4230	4230	3502	O
4231	4231	3503	O
4232	4232	3504	O
4233	4233	3505	O
4234	4234	3506	O
4235	4235	3507	O
4236	4236	3508	O
4237	4237	3509	O
4238	4238	3510	O
4239	4239	3511	O
4240	4240	3512	O
4241	4241	3513	O
4242	4242	3513	D
4243	4243	3514	O
4244	4244	3515	O
4245	4245	3515	D
4246	4246	3516	O
4247	4247	3517	O
4248	4248	3518	O
4249	4249	3519	O
4250	4250	3520	O
4251	4251	3521	O
4252	4252	3521	D
4253	4253	3522	O
4254	4254	3523	O
4255	4255	3524	O
4256	4256	3525	O
4257	4257	3526	O
4258	4258	3527	O
4259	4259	3528	O
4260	4260	3529	O
4261	4261	3530	O
4262	4262	3531	O
4263	4263	3532	O
4264	4264	3533	O
4265	4265	3534	O
4266	4266	3535	O
4267	4267	3536	O
4268	4268	3536	D
4269	4269	3537	O
4270	4270	3538	O
4271	4271	3538	D
4272	4272	3539	O
4273	4273	3540	O
4274	4274	3541	O
4275	4275	3542	O
4276	4276	3543	O
4277	4277	3543	D
4278	4278	3544	O
4279	4279	3545	O
4280	4280	3546	O
4281	4281	3547	O
4282	4282	3548	O
4283	4283	3549	O
4284	4284	3550	O
4285	4285	3550	D
4286	4286	3551	O
4287	4287	3552	O
4288	4288	3553	O
4289	4289	3554	O
4290	4290	3555	O
4291	4291	3556	O
4292	4292	3557	O
4293	4293	3558	O
4294	4294	3558	D
4295	4295	3559	O
4296	4296	3560	O
4297	4297	3560	D
4298	4298	3561	O
4299	4299	3562	O
4300	4300	3563	O
4301	4301	3564	O
4302	4302	3565	O
4303	4303	3566	O
4304	4304	3567	O
4305	4305	3568	O
4306	4306	3568	D
4307	4307	3569	O
4308	4308	3570	O
4309	4309	3571	O
4310	4310	3572	O
4311	4311	3573	O
4312	4312	3574	O
4313	4313	3575	O
4314	4314	3576	O
4315	4315	3577	O
4316	4316	3578	O
4317	4317	3579	O
4318	4318	3580	O
4319	4319	3580	D
4320	4320	3581	O
4321	4321	3582	O
4322	4322	3582	D
4323	4323	3583	O
4324	4324	3583	D
4325	4325	3584	O
4326	4326	3585	O
4327	4327	3585	D
4328	4328	3586	O
4329	4329	3587	O
4330	4330	3588	O
4331	4331	3589	O
4332	4332	3590	O
4333	4333	3591	O
4334	4334	3591	D
4335	4335	3592	O
4336	4336	3593	O
4337	4337	3594	O
4338	4338	3595	O
4339	4339	3596	O
4340	4340	3597	O
4341	4341	3598	O
4342	4342	3599	O
4343	4343	3600	O
4344	4344	3601	O
4345	4345	3602	O
4346	4346	3603	O
4347	4347	3604	O
4348	4348	3605	O
4349	4349	3606	O
4350	4350	3606	D
4352	4352	3608	O
4353	4353	3609	O
4354	4354	3609	D
4355	4355	3610	O
4358	4358	3612	O
4359	4359	3613	O
4360	4360	3614	O
4361	4361	3615	O
4362	4362	3616	O
4363	4363	3616	D
4364	4364	3617	O
4365	4365	3618	O
4367	4367	3620	O
4368	4368	3621	O
4369	4369	3622	O
4370	4370	3623	O
4371	4371	3624	O
4372	4372	3625	O
4373	4373	3626	O
4376	4376	3628	O
4377	4377	3629	O
4380	4380	3631	O
4381	4381	3632	O
4382	4382	3633	O
4383	4383	3634	O
4384	4384	3635	O
4385	4385	3636	O
4386	4386	3637	O
4387	4387	3638	O
4388	4388	3639	O
4389	4389	3640	O
4390	4390	3641	O
4393	4393	3643	O
4394	4394	3644	O
4395	4395	3645	O
4396	4396	3646	O
4397	4397	3646	D
4398	4398	3647	O
4399	4399	3648	O
4400	4400	3649	O
4401	4401	3650	O
4402	4402	3651	O
4403	4403	3652	O
4404	4404	3653	O
4405	4405	3654	O
4406	4406	3655	O
4407	4407	3656	O
4408	4408	3657	O
4409	4409	3657	D
4410	4410	3658	O
4411	4411	3659	O
4412	4412	3659	D
4413	4413	3660	O
4414	4414	3661	O
4415	4415	3662	O
4416	4416	3663	O
4417	4417	3664	O
4418	4418	3665	O
4420	4420	3667	O
4421	4421	3668	O
4422	4422	3669	O
4423	4423	3670	O
4424	4424	3671	O
4425	4425	3671	D
4426	4426	3672	O
4427	4427	3673	O
4428	4428	3674	O
4429	4429	3675	O
4430	4430	3675	D
4431	4431	3676	O
4432	4432	3677	O
4433	4433	3678	O
4434	4434	3679	O
4435	4435	3679	D
4436	4436	3680	O
4437	4437	3681	O
4438	4438	3681	D
4439	4439	3682	O
4440	4440	3683	O
4441	4441	3683	D
4442	4442	3684	O
4444	4444	3686	O
4445	4445	3686	D
4446	4446	3687	O
4447	4447	3687	D
4448	4448	3688	O
4449	4449	3689	O
4450	4450	3690	O
4451	4451	3691	O
4452	4452	3692	O
4453	4453	3693	O
4454	4454	3693	D
4455	4455	3694	O
4456	4456	3695	O
4457	4457	3696	O
4458	4458	3697	O
4459	4459	3698	O
4460	4460	3698	D
4461	4461	3699	O
4462	4462	3700	O
4463	4463	3701	O
4464	4464	3702	O
4465	4465	3703	O
4466	4466	3704	O
4467	4467	3705	O
4468	4468	3705	D
4469	4469	3706	O
4471	4471	3708	O
4472	4472	3709	O
4473	4473	3710	O
4474	4474	3711	O
4476	4476	3712	O
4477	4477	3713	O
4478	4478	3713	D
4479	4479	3714	O
4480	4480	3715	O
4481	4481	3716	O
4482	4482	3717	O
4483	4483	3718	O
4484	4484	3719	O
4485	4485	3720	O
4486	4486	3720	D
4487	4487	3721	O
4488	4488	3721	D
4489	4489	3722	O
4490	4490	3722	D
4491	4491	3723	O
4492	4492	3724	O
4493	4493	3725	O
4494	4494	3726	O
4495	4495	3727	O
4496	4496	3728	O
4497	4497	3728	D
4498	4498	3729	O
4499	4499	3729	D
4500	4500	3730	O
4501	4501	3731	O
4502	4502	3732	O
4503	4503	3732	D
4504	4504	3733	O
4505	4505	3733	D
4506	4506	3734	O
4507	4507	3735	O
4508	4508	3736	O
4509	4509	3736	D
4510	4510	3737	O
4511	4511	3738	O
4512	4512	3739	O
4514	4514	3741	O
4515	4515	3742	O
4516	4516	3743	O
4518	4518	3745	O
4519	4519	3746	O
4520	4520	3747	O
4521	4521	3748	O
4522	4522	3749	O
4523	4523	3749	D
4524	4524	3750	O
4525	4525	3750	D
4526	4526	3751	O
4527	4527	3752	O
4528	4528	3753	O
4529	4529	3754	O
4530	4530	3754	D
4531	4531	3755	O
4532	4532	3756	O
4533	4533	3757	O
4534	4534	3758	O
4535	4535	3759	O
4536	4536	3760	O
4539	4539	3763	O
4540	4540	3764	O
4541	4541	3765	O
4542	4542	3766	O
4543	4543	3767	O
4544	4544	3768	O
4545	4545	3769	O
4546	4546	3770	O
4547	4547	3771	O
4548	4548	3772	O
4549	4549	3773	O
4550	4550	3774	O
4551	4551	3775	O
4552	4552	3775	D
4553	4553	3776	O
4554	4554	3777	O
4555	4555	3778	O
4556	4556	3779	O
4557	4557	3780	O
4558	4558	3780	D
4559	4559	3781	O
4560	4560	3782	O
4561	4561	3783	O
4562	4562	3784	O
4563	4563	3785	O
4564	4564	3785	D
4565	4565	3786	O
4567	4567	3787	O
4568	4568	3788	O
4569	4569	3789	O
4570	4570	3790	O
4571	4571	3791	O
4572	4572	3792	O
4573	4573	3793	O
4574	4574	3794	O
4575	4575	3795	O
4576	4576	3796	O
4577	4577	3797	O
4578	4578	3798	O
4579	4579	3799	O
4580	4580	3800	O
4581	4581	3801	O
4582	4582	3802	O
4583	4583	3803	O
4584	4584	3804	O
4585	4585	3805	O
4586	4586	3805	D
4587	4587	3806	O
4588	4588	3807	O
4589	4589	3808	O
4590	4590	3809	O
4591	4591	3810	O
4592	4592	3811	O
4593	4593	3812	O
4594	4594	3813	O
4595	4595	3813	D
4596	4596	3814	O
4597	4597	3815	O
4598	4598	3816	O
4599	4599	3816	D
4600	4600	3817	O
4601	4601	3818	O
4602	4602	3818	D
4603	4603	3819	O
4604	4604	3820	O
4605	4605	3821	O
4606	4606	3822	O
4607	4607	3823	O
4608	4608	3824	O
4609	4609	3825	O
4610	4610	3826	O
4611	4611	3827	O
4612	4612	3828	O
4615	4615	3830	O
4617	4617	3832	O
4618	4618	3832	D
4619	4619	3833	O
