1	1	1	O
4620	4620	3834	O
4621	4621	3834	D
4622	4622	3835	O
4623	4623	3836	O
4624	4624	3837	O
4625	4625	3837	D
4626	4626	3838	O
4627	4627	3839	O
4628	4628	3839	D
4629	4629	3840	O
4630	4630	3840	D
4631	4631	3841	O
4632	4632	3842	O
4633	4633	3843	O
4634	4634	3844	O
4635	4635	3844	D
4636	4636	3845	O
4637	4637	3846	O
4638	4638	3847	O
4639	4639	3848	O
4640	4640	3849	O
4641	4641	3850	O
4642	4642	3850	D
4643	4643	3851	O
4644	4644	3852	O
4647	4647	3854	O
4648	4648	3855	O
4649	4649	3856	O
4650	4650	3857	O
4651	4651	3858	O
4652	4652	3859	O
4653	4653	3860	O
4654	4654	3861	O
4655	4655	3861	D
4656	4656	3862	O
4657	4657	3863	O
4658	4658	3864	O
4659	4659	3865	O
4660	4660	3866	O
4661	4661	3867	O
4662	4662	3868	O
4663	4663	3869	O
4664	4664	3870	O
4665	4665	3871	O
4666	4666	3871	D
4667	4667	3872	O
4668	4668	3872	D
4670	4670	3874	O
4671	4671	3874	D
4672	4672	3875	O
4673	4673	3876	O
4674	4674	3877	O
4675	4675	3878	O
4677	4677	3880	O
4678	4678	3881	O
4679	4679	3882	O
4680	4680	3883	O
4681	4681	3884	O
4682	4682	3884	D
4683	4683	3885	O
4684	4684	3886	O
4685	4685	3887	O
4686	4686	3888	O
4687	4687	3889	O
4688	4688	3889	D
4689	4689	3890	O
4690	4690	3891	O
4691	4691	3891	D
4692	4692	3892	O
4693	4693	3893	O
4694	4694	3893	D
4695	4695	3894	O
4696	4696	3894	D
4697	4697	3895	O
4698	4698	3896	O
4699	4699	3897	O
4700	4700	3898	O
4701	4701	3899	O
4704	4704	3901	O
4705	4705	3902	O
4706	4706	3903	O
4707	4707	3903	D
4708	4708	3904	O
4709	4709	3905	O
4710	4710	3906	O
4711	4711	3906	D
4712	4712	3907	O
4713	4713	3908	O
4714	4714	3908	D
4715	4715	3909	O
4716	4716	3910	O
4717	4717	3911	O
4718	4718	3912	O
4719	4719	3913	O
4720	4720	3914	O
4721	4721	3915	O
4722	4722	3916	O
4723	4723	3917	O
4724	4724	3918	O
4725	4725	3919	O
4726	4726	3919	D
4727	4727	3920	O
4728	4728	3920	D
4729	4729	3921	O
4730	4730	3922	O
4731	4731	3923	O
4732	4732	3924	O
4733	4733	3925	O
4734	4734	3926	O
4735	4735	3926	D
4736	4736	3927	O
4737	4737	3928	O
4739	4739	3930	O
4740	4740	3931	O
4741	4741	3932	O
4742	4742	3933	O
4743	4743	3933	D
4744	4744	3934	O
4745	4745	3935	O
4746	4746	3936	O
4747	4747	3937	O
4748	4748	3937	D
4749	4749	3938	O
4750	4750	3939	O
4751	4751	3940	O
4752	4752	3941	O
4753	4753	3941	D
4754	4754	3942	O
4755	4755	3943	O
4756	4756	3944	O
4757	4757	3944	D
4758	4758	3945	O
4759	4759	3945	D
4760	4760	3946	O
4761	4761	3946	D
4762	4762	3947	O
4763	4763	3948	O
4764	4764	3949	O
4765	4765	3950	O
4766	4766	3951	O
4767	4767	3952	O
4768	4768	3953	O
4769	4769	3954	O
4770	4770	3954	D
4771	4771	3955	O
4772	4772	3956	O
4773	4773	3957	O
4774	4774	3958	O
4775	4775	3958	D
4776	4776	3959	O
4777	4777	3960	O
4778	4778	3960	D
4779	4779	3961	O
4780	4780	3962	O
4781	4781	3963	O
4782	4782	3964	O
4783	4783	3965	O
4784	4784	3966	O
4785	4785	3966	D
4786	4786	3967	O
4787	4787	3968	O
4788	4788	3969	O
4789	4789	3970	O
4790	4790	3971	O
4791	4791	3972	O
4792	4792	3973	O
4793	4793	3974	O
4794	4794	3975	O
4795	4795	3976	O
4796	4796	3977	O
4797	4797	3978	O
4798	4798	3979	O
4799	4799	3980	O
4800	4800	3980	D
4801	4801	3981	O
4802	4802	3982	O
4803	4803	3983	O
4804	4804	3984	O
4805	4805	3985	O
4806	4806	3986	O
4807	4807	3987	O
4808	4808	3988	O
4809	4809	3989	O
4810	4810	3989	D
4811	4811	3990	O
4812	4812	3991	O
4813	4813	3992	O
4814	4814	3993	O
4815	4815	3994	O
4816	4816	3994	D
4817	4817	3995	O
4818	4818	3996	O
4819	4819	3997	O
4820	4820	3998	O
4821	4821	3999	O
4822	4822	3999	D
4823	4823	4000	O
4824	4824	4001	O
4826	4826	4003	O
4831	4831	4008	O
4832	4832	4009	O
4833	4833	4010	O
4836	4836	4013	O
4837	4837	4014	O
4853	4853	4026	O
4861	4861	4033	O
4862	4862	4034	O
4863	4863	4035	O
4877	4877	4047	O
4882	4882	4052	O
4886	4886	4055	O
4892	4892	4059	O
4901	4901	4066	O
4904	4904	4069	O
4906	4906	4071	O
4907	4907	4071	D
4915	4915	4078	O
4916	4916	4079	O
4918	4918	4081	O
4919	4919	4082	O
4923	4923	4086	O
4925	4925	4088	O
4927	4927	4090	O
4928	4928	4091	O
4929	4929	4092	O
4930	4930	4093	O
4937	4937	4099	O
4941	4941	4102	O
4942	4942	4103	O
4944	4944	4105	O
4949	4949	4109	O
4956	4956	4116	O
4959	4959	4119	O
4961	4961	4121	O
4968	4968	4127	O
4969	4969	4128	O
4972	4972	4130	O
4974	4974	4131	O
4975	4975	4131	D
4976	4976	4132	O
4979	4979	4134	O
4989	4989	4140	O
4992	4992	4143	O
4993	4993	4144	O
4994	4994	4144	D
5002	5002	4150	O
5010	5010	4156	O
5012	5012	4158	O
5013	5013	4159	O
5016	5016	4161	O
5028	5028	4171	O
5030	5030	4173	O
5046	5046	4186	O
5050	5050	4190	O
5056	5056	4195	O
5067	5067	4204	O
5072	5072	4208	O
5081	5081	4214	O
5093	5093	4225	O
5107	5107	4237	O
5108	5108	4237	D
5111	5111	4240	O
5117	5117	4245	O
5126	5126	4253	O
5127	5127	4254	O
5128	5128	4255	O
5132	5132	4258	O
5133	5133	4259	O
5134	5134	4260	O
5137	5137	4263	O
5138	5138	4264	O
5141	5141	4266	O
5143	5143	4268	O
5144	5144	4268	D
5145	5145	4269	O
5149	5149	4273	O
5152	5152	4276	O
5159	5159	4283	O
5163	5163	4286	O
5164	5164	4287	O
5171	5171	4293	O
5175	5175	4296	O
5180	5180	4301	O
5189	5189	4309	O
5200	5200	4318	O
5201	5201	4318	D
5203	5203	4320	O
5204	5204	4321	O
5212	5212	4328	O
5213	5213	4329	O
5214	5214	4330	O
5215	5215	4330	D
5217	5217	4332	O
5223	5223	4336	O
5224	5224	4337	O
5232	5232	4342	O
5233	5233	4343	O
5236	5236	4346	O
5237	5237	4347	O
5240	5240	4349	O
5241	5241	4350	O
5243	5243	4352	O
5245	5245	4354	O
5246	5246	4355	O
5247	5247	4356	O
5249	5249	4358	O
5253	5253	4361	O
5254	5254	4361	D
5263	5263	4368	O
5273	5273	4375	O
5275	5275	4377	O
5277	5277	4379	O
5281	5281	4383	O
5283	5283	4385	O
5284	5284	4386	O
5287	5287	4389	O
5308	5308	4405	O
5312	5312	4408	O
5313	5313	4408	D
5318	5318	4413	O
5319	5319	4413	D
5320	5320	4414	O
5321	5321	4414	D
5322	5322	4415	O
5323	5323	4416	O
5325	5325	4418	O
5326	5326	4418	D
5333	5333	4423	O
5334	5334	4424	O
5337	5337	4427	O
5338	5338	4427	D
5347	5347	4434	O
5352	5352	4437	O
5353	5353	4438	O
5354	5354	4439	O
5358	5358	4442	O
5362	5362	4445	O
5364	5364	4447	O
5365	5365	4447	D
5366	5366	4448	O
5367	5367	4448	D
5374	5374	4454	O
5376	5376	4456	O
5379	5379	4458	O
5384	5384	4462	O
5385	5385	4463	O
5389	5389	4467	O
5392	5392	4470	O
5393	5393	4471	O
5395	5395	4473	O
5397	5397	4475	O
5398	5398	4475	D
5399	5399	4476	O
5402	5402	4478	O
5404	5404	4480	O
5409	5409	4484	O
5413	5413	4488	O
5420	5420	4493	O
5433	5433	4503	O
5441	5441	4511	O
5445	5445	4514	O
5450	5450	4519	O
5460	5460	4526	O
5461	5461	4527	O
5462	5462	4527	D
5468	5468	4533	O
5469	5469	4534	O
5472	5472	4537	O
5473	5473	4538	O
5478	5478	4543	O
5487	5487	4550	O
5517	5517	4576	O
5521	5521	4580	O
5526	5526	4585	O
5527	5527	4585	D
5530	5530	4588	O
5531	5531	4589	O
5539	5539	4596	O
5563	5563	4616	O
5565	5565	4618	O
5574	5574	4626	O
5579	5579	4631	O
5580	5580	4631	D
5606	5606	4650	O
5617	5617	4659	O
5618	5618	4660	O
5642	5642	4681	O
5684	5684	4715	O
5699	5699	4725	O
5701	5701	4727	O
5704	5704	4729	O
5722	5722	4743	O
5727	5727	4746	O
5736	5736	4753	O
5753	5753	4768	O
5760	5760	4774	O
5761	5761	4774	D
5774	5774	4784	O
5775	5775	4784	D
5788	5788	4794	O
5801	5801	4803	O
5826	5826	4825	O
5827	5827	4825	D
5858	5858	4851	O
5859	5859	4851	D
5860	5860	4852	O
5866	5866	4858	O
5873	5873	4863	O
5911	5911	4894	O
5928	5928	4907	O
5965	5965	4937	O
5977	5977	4948	O
5978	5978	4949	O
6001	6001	4969	O
6015	6015	4981	O
6033	6033	4994	O
6034	6034	4995	O
6039	6039	4999	O
6040	6040	4999	D
6042	6042	5001	O
6052	6052	5011	O
6067	6067	5024	O
6077	6077	5033	O
6112	6112	5063	O
6114	6114	5065	O
6115	6115	5066	O
6122	6122	5072	O
6144	6144	5092	O
6175	6175	5118	O
6178	6178	5120	O
6183	6183	5125	O
6185	6185	5126	O
6186	6186	5126	D
6191	6191	5129	O
6196	6196	5133	O
6235	6235	5164	O
6255	6255	5180	O
6256	6256	5180	D
6257	6257	5181	O
6272	6272	5194	O
6275	6275	5196	O
6299	6299	5213	O
6301	6301	5215	O
6317	6317	5228	O
6318	6318	5228	D
6342	6342	5250	O
6349	6349	5256	O
6359	6359	5263	O
6363	6363	5267	O
6366	6366	5269	O
6367	6367	5270	O
6383	6383	5283	O
6391	6391	5290	O
6408	6408	5305	O
6417	6417	5313	O
6422	6422	5317	O
6452	6452	5343	O
6468	6468	5357	O
6469	6469	5358	O
6473	6473	5362	O
6474	6474	5362	D
6478	6478	5366	O
6481	6481	5369	O
6485	6485	5372	O
6499	6499	5385	O
6501	6501	5387	O
6511	6511	5395	O
6544	6544	5422	O
6545	6545	5422	D
6546	6546	5423	O
6551	6551	5428	O
6552	6552	5429	O
6567	6567	5442	O
6571	6571	5445	O
6604	6604	5472	O
6610	6610	5477	O
6616	6616	5481	O
6619	6619	5483	O
6644	6644	5505	O
6691	6691	5541	O
6698	6698	5546	O
6729	6729	5572	O
6731	6731	5574	O
6749	6749	5591	O
6750	6750	5591	D
6753	6753	5593	O
6764	6764	5602	O
6789	6789	5622	O
6798	6798	5628	O
6803	6803	5632	O
6804	6804	5632	D
6827	6827	5648	O
6829	6829	5650	O
6844	6844	5661	O
6886	6886	5692	O
6892	6892	5698	O
6893	6893	5698	D
6895	6895	5700	O
6906	6906	5708	O
6922	6922	5724	O
6924	6924	5726	O
6936	6936	5735	O
6944	6944	5740	O
6946	6946	5742	O
6967	6967	5758	O
6978	6978	5767	O
6987	6987	5774	O
7010	7010	5794	O
7011	7011	5794	D
7043	7043	5817	O
7065	7065	5837	O
7100	7100	5868	O
7102	7102	5870	O
7112	7112	5878	O
7127	7127	5891	O
7150	7150	5912	O
7166	7166	5927	O
7186	7186	5944	O
7195	7195	5952	O
7234	7234	5984	O
7241	7241	5991	O
7286	7286	6030	O
7291	7291	6034	O
7299	7299	6040	O
7311	7311	6051	O
7324	7324	6061	O
7325	7325	6062	O
7327	7327	6064	O
7339	7339	6075	O
7348	7348	6083	O
7366	7366	6097	O
7390	7390	6118	O
7411	7411	6138	O
7412	7412	6138	D
7422	7422	6148	O
7423	7423	6148	D
7434	7434	6157	O
7435	7435	6158	O
7521	7521	6226	O
7567	7567	6265	O
7576	7576	6273	O
7586	7586	6281	O
7594	7594	6289	O
7614	7614	6306	O
7632	7632	6321	O
7672	7672	6353	O
7678	7678	6358	O
7683	7683	6363	O
7723	7723	6397	O
7724	7724	6397	D
7727	7727	6400	O
7753	7753	6425	O
7765	7765	6434	O
7772	7772	6440	O
7787	7787	6453	O
7796	7796	6461	O
7797	7797	6461	D
7800	7800	6463	O
7814	7814	6472	O
7815	7815	6473	O
7843	7843	6495	O
7855	7855	6505	O
7862	7862	6510	O
7863	7863	6511	O
7864	7864	6512	O
7914	7914	6555	O
7959	7959	6592	O
7970	7970	6602	O
7980	7980	6609	O
8013	8013	6636	O
8030	8030	6649	O
8064	8064	6678	O
8074	8074	6686	O
8076	8076	6688	O
8089	8089	6699	O
8091	8091	6701	O
8096	8096	6706	O
8105	8105	6715	O
8130	8130	6738	O
8200	8200	6792	O
8217	8217	6806	O
8276	8276	6856	O
8287	8287	6866	O
8295	8295	6872	O
8327	8327	6897	O
8333	8333	6902	O
8342	8342	6910	O
8356	8356	6922	O
8359	8359	6924	O
8362	8362	6927	O
8366	8366	6930	O
8392	8392	6950	O
8393	8393	6950	D
8432	8432	6985	O
8433	8433	6985	D
8463	8463	7011	O
8489	8489	7033	O
8502	8502	7045	O
8506	8506	7049	O
8510	8510	7052	O
8548	8548	7082	O
8568	8568	7099	O
8571	8571	7101	O
8598	8598	7123	O
8610	8610	7133	O
8611	8611	7133	D
8615	8615	7136	O
8636	8636	7156	O
8661	8661	7176	O
8666	8666	7180	O
8667	8667	7181	O
8670	8670	7184	O
8677	8677	7190	O
8678	8678	7190	D
8692	8692	7203	O
8726	8726	7231	O
8737	8737	7240	O
8738	8738	7240	D
8764	8764	7262	O
8777	8777	7274	O
8865	9173	7401	O
8866	9174	7401	D
8888	9196	7418	O
8894	9202	7424	O
8909	9217	7437	O
8918	9226	7445	O
8923	9231	7449	O
8928	9236	7454	O
8942	9250	7465	O
8965	9273	7485	O
8966	9274	7485	D
8968	9276	7487	O
9005	9313	7520	O
9008	9316	7523	O
9032	9340	7542	O
9038	9346	7546	O
9054	9362	7559	O
9058	9366	7562	O
9062	9370	7565	O
9095	9403	7594	O
9109	9417	7606	O
9110	9418	7607	O
9111	9419	7607	D
9119	9427	7614	O
9120	9428	7614	D
9125	9433	7618	O
9142	9450	7632	O
9143	9451	7632	D
9148	9456	7636	O
9149	9457	7637	O
9150	9458	7637	D
9197	9505	7674	O
9238	9546	7713	O
9247	9555	7721	O
9261	9569	7733	O
9274	9582	7745	O
9285	9593	7753	O
9298	9606	7765	O
9303	9611	7769	O
9308	9616	7774	O
9333	9641	7795	O
9334	9642	7795	D
9355	9663	7815	O
9356	9664	7815	D
9362	9670	7819	O
9367	9675	7824	O
9372	9680	7828	O
9394	9702	7844	O
9407	9715	7857	O
9409	9717	7859	O
9410	9718	7859	D
9413	9721	7861	O
9447	9755	7890	O
9452	9760	7894	O
9467	9775	7907	O
9468	9776	7907	D
9490	9798	7926	O
9512	9820	7944	O
9525	9833	7957	O
9526	9834	7957	D
9536	9844	7965	O
9537	9845	7965	D
9538	9846	7966	O
9564	9872	7990	O
9572	9880	7997	O
9606	9914	8026	O
9607	9915	8027	O
9621	9929	8038	O
9622	9930	8039	O
9625	9933	8041	O
9637	9945	8051	O
9638	9946	8051	D
9665	9973	8073	O
9679	9987	8085	O
9687	9995	8092	O
9689	9997	8094	O
9715	10023	8114	O
9732	10040	8127	O
9733	10041	8127	D
9735	10043	8129	O
9738	10046	8132	O
9758	10066	8149	O
9762	10070	8153	O
9767	10075	8158	O
9768	10076	8159	O
9769	10077	8159	D
9782	10090	8169	O
9787	10095	8173	O
9788	10096	8173	D
9837	10145	8212	O
9851	10159	8225	O
9890	10198	8260	O
9891	10199	8260	D
9892	10200	8261	O
9893	10201	8261	D
9901	10209	8268	O
9961	10269	8316	O
9965	10273	8320	O
9966	10274	8320	D
9967	10275	8321	O
9968	10276	8321	D
9974	10282	8327	O
9979	10287	8330	O
9980	10288	8330	D
9995	10303	8341	O
10042	10350	8377	O
10043	10351	8377	D
10047	10355	8381	O
10074	10382	8405	O
10081	10389	8411	O
10151	10459	8475	O
10167	10475	8489	O
10168	10476	8489	D
10171	10479	8492	O
10184	10492	8505	O
10202	10510	8519	O
10203	10511	8519	D
10209	10517	8523	O
10220	10528	8533	O
10235	10543	8547	O
10247	10555	8558	O
10255	10563	8564	O
10256	10564	8564	D
10258	10566	8566	O
10328	10636	8625	O
10331	10639	8628	O
10346	10654	8639	O
10354	10662	8645	O
10394	10702	8680	O
10395	10703	8680	D
10406	10714	8688	O
10438	10746	8713	O
10469	10777	8742	O
10470	10778	8742	D
10490	10798	8759	O
10505	10813	8772	O
10510	10818	8776	O
10520	10828	8784	O
10604	10912	8856	O
10652	10960	8896	O
10655	10963	8899	O
10679	10987	8919	O
10680	10988	8919	D
10689	10997	8926	O
10690	10998	8926	D
10696	11004	8931	O
10700	11008	8934	O
10726	11034	8957	O
10742	11050	8972	O
10755	11063	8982	O
10756	11064	8982	D
10775	11083	8998	O
10785	11093	9006	O
10797	11105	9017	O
10806	11114	9024	O
10813	11121	9030	O
10814	11122	9030	D
10815	11123	9031	O
10818	11126	9034	O
10822	11130	9037	O
10823	11131	9037	D
10828	11136	9041	O
10839	11147	9051	O
10841	11149	9052	O
10887	11195	9093	O
10900	11208	9104	O
10942	11250	9138	O
10944	11252	9140	O
10958	11266	9153	O
10959	11267	9153	D
10963	11271	9156	O
10966	11274	9159	O
10967	11275	9159	D
10978	11286	9167	O
10996	11304	9179	O
11006	11314	9188	O
11011	11319	9192	O
11019	11327	9199	O
11021	11329	9201	O
11023	11331	9203	O
11029	11337	9208	O
11051	11359	9225	O
11052	11360	9225	D
11054	11362	9227	O
11063	11371	9235	O
11064	11372	9236	O
11071	11379	9241	O
11072	11380	9241	D
11073	11381	9242	O
11097	11405	9263	O
11098	11406	9263	D
11101	11409	9265	O
11153	11461	9307	O
11183	11491	9333	O
11189	11497	9337	O
11208	11516	9353	O
11209	11517	9353	D
11237	11545	9377	O
11266	11574	9403	O
11288	11596	9422	O
11290	11598	9424	O
11301	11609	9433	O
11329	11637	9455	O
11330	11638	9455	D
11354	11662	9472	O
11368	11676	9484	O
11375	11683	9491	O
11377	11685	9493	O
11378	11686	9494	O
11379	11687	9494	D
11393	11701	9504	O
11401	11709	9510	O
11402	11710	9510	D
11405	11713	9513	O
11406	11714	9513	D
11424	11732	9528	O
11446	11754	9548	O
11447	11755	9549	O
11460	11768	9560	O
11486	11794	9583	O
11487	11795	9583	D
11496	11804	9591	O
11543	11851	9627	O
11547	11855	9631	O
11549	11857	9633	O
11552	11860	9635	O
11558	11866	9640	O
11559	11867	9640	D
11565	11873	9645	O
11566	11874	9646	O
11567	11875	9646	D
11578	11886	9656	O
11598	11906	9673	O
11599	11907	9673	D
11603	11911	9677	O
11635	11943	9703	O
11639	11947	9707	O
11668	11976	9730	O
11669	11977	9730	D
11670	11978	9731	O
11671	11979	9731	D
11695	12003	9750	O
11742	12050	9790	O
11743	12051	9790	D
11771	12079	9814	O
11784	12092	9826	O
11787	12095	9828	O
11794	12102	9833	O
11825	12133	9859	O
11836	12144	9869	O
11837	12145	9869	D
11855	12163	9883	O
11873	12181	9897	O
11912	12220	9928	O
11913	12221	9928	D
11995	12303	10001	O
12000	12308	10005	O
12016	12324	10018	O
12017	12325	10019	O
12020	12328	10022	O
12036	12344	10036	O
12050	12358	10049	O
12051	12359	10049	D
12068	12376	10063	O
12070	12378	10065	O
12074	12382	10068	O
12075	12383	10068	D
12088	12396	10079	O
12089	12397	10079	D
12108	12416	10093	O
12109	12417	10093	D
12124	12432	10105	O
12156	12464	10131	O
12160	12468	10134	O
12177	12485	10148	O
12182	12490	10152	O
12239	12547	10202	O
12253	12561	10215	O
12260	12568	10220	O
12269	12577	10227	O
12278	12586	10233	O
12291	12599	10243	O
12308	12616	10257	O
12317	12625	10266	O
12335	12643	10280	O
12354	12662	10297	O
12387	12695	10320	O
12418	12726	10343	O
12421	12729	10345	O
12422	12730	10345	D
12430	12738	10351	O
12431	12739	10351	D
12442	12750	10361	O
12446	12754	10364	O
12447	12755	10364	D
12448	12756	10365	O
12494	12802	10404	O
12502	12810	10411	O
12532	12840	10436	O
12535	12843	10439	O
12536	12844	10440	O
12542	12850	10445	O
12543	12851	10445	D
12551	12859	10451	O
12582	12890	10478	O
12600	12908	10493	O
12635	12943	10520	O
12678	12986	10558	O
12683	12991	10562	O
12736	13044	10607	O
12743	13051	10613	O
12763	13071	10630	O
12781	13089	10644	O
12782	13090	10645	O
12787	13095	10650	O
12790	13098	10652	O
12794	13102	10656	O
12805	13113	10663	O
12815	13123	10670	O
12826	13134	10679	O
12843	13151	10694	O
12863	13171	10710	O
12864	13172	10711	O
12882	13190	10728	O
12893	13201	10738	O
12923	13231	10762	O
12938	13246	10774	O
12952	13260	10788	O
12953	13261	10789	O
12954	13262	10789	D
12968	13276	10799	O
12977	13285	10807	O
12982	13290	10812	O
12983	13291	10812	D
13038	13346	10857	O
13072	13380	10884	O
13096	13404	10904	O
13097	13405	10905	O
13098	13406	10906	O
13104	13412	10911	O
13109	13417	10915	O
13139	13447	10940	O
13140	13448	10940	D
13143	13451	10942	O
13160	13468	10954	O
13161	13469	10954	D
13172	13480	10963	O
13182	13490	10973	O
13231	13539	11013	O
13240	13548	11021	O
13248	13556	11027	O
13268	13576	11042	O
13280	13588	11053	O
13282	13590	11054	O
13295	13603	11065	O
13300	13608	11069	O
13312	13620	11079	O
13332	13640	11096	O
13349	13657	11111	O
13350	13658	11111	D
13365	13673	11123	O
13379	13687	11135	O
13382	13690	11138	O
13386	13694	11141	O
13442	13750	11186	O
13443	13751	11186	D
13495	13803	11231	O
13512	13820	11244	O
13537	13845	11265	O
13544	13852	11271	O
13578	13886	11295	O
13604	13912	11317	O
13607	13915	11320	O
13613	13921	11325	O
13615	13923	11327	O
13616	13924	11328	O
13623	13931	11333	O
13647	13955	11349	O
13648	13956	11349	D
13660	13968	11359	O
13663	13971	11362	O
13690	13998	11382	O
